t,value
1553045336,0.4842300556586271
1553045346,0.4934152765583846
1553045356,0.49511213341000576
1553045366,0.4963659683625481
1553045376,0.49710785981626404
1553045386,0.49759819157954227
1553045396,0.4979463638560039
1553045406,0.49694028276007596
1553045416,0.49709683461322346
1553045426,0.4973901330190268
1553045436,0.49762960697354336
1553045446,0.4978288275668861
1553045456,0.49786794159452125
1553045466,0.49790142702961987
1553045476,0.4980422866092404
1553045486,0.49816542614529824
1553045496,0.4982739915179012
1553045506,0.4971598845330105
1553045516,0.49700176366843035
