t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552484175,0,0.000000,0.000000,0.000000,0.000000,events/second
1552484185,0,0.000000,0.000000,0.000000,0.000000,events/second
1552484195,0,0.000000,0.000000,0.000000,0.000000,events/second
1552484205,0,0.000000,0.000000,0.000000,0.000000,events/second
1552484215,0,0.000000,0.000000,0.000000,0.000000,events/second
1552484225,0,0.000000,0.000000,0.000000,0.000000,events/second
1552484235,0,0.000000,0.000000,0.000000,0.000000,events/second
1552484245,0,0.000000,0.000000,0.000000,0.000000,events/second
1552484255,0,0.000000,0.000000,0.000000,0.000000,events/second
1552484265,0,0.000000,0.000000,0.000000,0.000000,events/second
