t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847744,3,60,46.181306,32,11.528534,47.000000,60.000000,60.000000,60.000000,60.000000,60.000000
1554847754,8,60,39.263399,31,11.006143,32.000000,47.000000,60.000000,60.000000,60.000000,60.000000
1554847764,13,60,32.377298,13,12.646339,31.000000,32.000000,60.000000,60.000000,60.000000,60.000000
1554847774,18,60,32.349654,13,10.977945,31.000000,32.000000,53.000000,60.000000,60.000000,60.000000
1554847784,23,60,28.167847,10,12.249855,29.000000,31.000000,53.000000,60.000000,60.000000,60.000000
1554847794,28,60,25.925091,1,14.409456,29.000000,31.000000,53.000000,60.000000,60.000000,60.000000
1554847804,33,60,26.062605,1,16.209733,29.000000,32.000000,60.000000,60.000000,60.000000,60.000000
1554847814,38,60,24.849702,1,14.666492,23.000000,31.000000,53.000000,60.000000,60.000000,60.000000
1554847824,43,60,25.227479,1,13.615262,26.000000,31.000000,53.000000,60.000000,60.000000,60.000000
1554847834,48,60,24.593097,1,14.325999,23.000000,34.000000,51.000000,60.000000,60.000000,60.000000
1554847844,53,60,26.066277,1,13.658987,29.000000,32.000000,51.000000,60.000000,60.000000,60.000000
1554847854,58,60,25.813624,1,12.759271,27.000000,31.000000,47.000000,60.000000,60.000000,60.000000
1554847864,63,60,24.590857,1,12.334765,27.000000,30.000000,47.000000,53.000000,60.000000,60.000000
1554847874,68,65,25.503987,1,14.483582,27.000000,31.000000,53.000000,65.000000,65.000000,65.000000
1554847884,73,65,25.317585,1,16.525267,27.000000,32.000000,54.000000,65.000000,65.000000,65.000000
1554847894,78,65,25.424522,1,15.943908,25.000000,32.000000,54.000000,65.000000,65.000000,65.000000
1554847904,83,65,26.746680,1,16.010401,25.000000,39.000000,54.000000,65.000000,65.000000,65.000000
1554847914,88,65,27.054282,1,16.067359,23.000000,39.000000,53.000000,60.000000,65.000000,65.000000
1554847924,93,65,28.601221,1,17.179352,25.000000,47.000000,60.000000,65.000000,65.000000,65.000000
