t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552609708,231,23.742322,22.400000,22.400000,22.400000,events/second
1552609718,486,24.609490,23.079316,22.544413,22.448637,events/second
1552609728,758,25.507430,23.494416,22.645789,22.483593,events/second
1552609738,908,22.860078,22.641990,22.498345,22.436071,events/second
1552609748,1070,21.519683,21.641520,22.291369,22.367109,events/second
1552609758,1198,20.059207,20.531111,22.037959,22.281145,events/second
1552609768,1421,20.382743,19.684541,21.807337,22.200703,events/second
1552609778,1632,20.464818,20.267105,21.867938,22.217107,events/second
1552609788,1875,20.896838,20.608626,21.891227,22.221258,events/second
1552609798,2060,20.653282,21.184926,21.975852,22.246336,events/second
1552609808,2272,20.706561,20.969740,21.899164,22.217230,events/second
1552609818,2377,19.855607,19.999558,21.665442,22.135162,events/second
1552609828,2573,19.836327,19.430951,21.484269,22.068620,events/second
1552609838,2725,19.501142,18.883132,21.300949,22.000432,events/second
1552609848,2947,19.684498,19.259901,21.295919,21.990657,events/second
1552609858,3149,19.716915,19.404854,21.257395,21.969843,events/second
1552609868,3353,19.757249,19.514768,21.219587,21.949197,events/second
1552609878,3579,19.915190,19.573269,21.176299,21.926551,events/second
1552609888,3819,20.130168,19.924081,21.202374,21.927259,events/second
1552609898,4042,20.239438,20.705902,21.332230,21.963286,events/second
1552609908,4318,20.590481,21.693897,21.518970,22.019044,events/second
1552609918,4594,20.909566,22.394616,21.672815,22.065285,events/second
1552609928,4883,21.257121,23.273693,21.883660,22.131982,events/second
