t,value
1552609638,0.49217391304347824
1552609648,0.49659284497444633
1552609658,0.4977452085682074
1552609668,0.4983150800336984
1552609678,0.49865501008742436
1552609688,0.49888080581980976
1552609698,0.49880210828941063
1552609708,0.49853372434017595
1552609718,0.4981391886862672
1552609728,0.4976565115500502
1552609738,0.49771828414968056
1552609748,0.49804850850292726
1552609758,0.49807049138152815
1552609768,0.49832815858609986
1552609778,0.49832850456875416
1552609788,0.4983288071861291
1552609798,0.49832907411047767
1552609808,0.49823649526638203
1552609818,0.49806576402321084
1552609828,0.49774511441456487
1552609838,0.4974550660092254
1552609848,0.4968878093213906
1552609858,0.4957165674459126
1552609868,0.4935995547516349
1552609878,0.4920528916789101
1552609888,0.4906896108899448
1552609898,0.48871715610510047
1552609908,0.4882861400894188
1552609918,0.4869640287769784
1552609928,0.48678720445062584
