t,count
1554825113,2
1554825123,7
1554825133,12
1554825143,17
1554825153,22
1554825163,28
1554825173,33
1554825183,39
1554825193,45
1554825203,51
1554825213,57
1554825223,64
1554825233,71
1554825243,76
1554825253,82
1554825263,87
1554825273,92
1554825283,97
1554825293,104
1554825303,110
1554825313,118
1554825323,125
1554825333,134
1554825343,143
1554825353,153
1554825363,163
1554825373,173
1554825383,183
1554825393,193
1554825403,203
1554825413,213
1554825423,223
1554825433,233
1554825443,243
1554825453,253
