t,count
1554825113,0
1554825123,37
1554825133,84
1554825143,127
1554825153,169
1554825163,227
1554825173,269
1554825183,316
1554825193,382
1554825203,450
1554825213,495
1554825223,563
1554825233,617
1554825243,647
1554825253,692
1554825263,737
1554825273,800
1554825283,847
1554825293,902
1554825303,955
1554825313,1000
1554825323,1042
1554825333,1085
1554825343,1105
1554825353,1127
1554825363,1170
1554825373,1283
1554825383,1447
1554825393,1616
1554825403,1935
1554825413,2079
1554825423,2201
1554825433,2269
1554825443,2269
1554825453,2269
