t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554825113,1,2.374370,0.000000,0.000000,0.000000,events/second
1554825123,10,0.958961,0.984009,0.996694,0.998892,events/second
1554825133,19,0.928954,0.970473,0.993497,0.997796,events/second
1554825143,36,1.183781,1.100377,1.020047,1.006672,events/second
1554825153,61,1.509686,1.314606,1.068538,1.023170,events/second
1554825163,92,1.824864,1.556075,1.128498,1.043899,events/second
1554825173,127,2.102360,1.840430,1.203022,1.069939,events/second
1554825183,171,2.428064,2.234649,1.307886,1.106741,events/second
1554825193,223,2.772595,2.689885,1.435484,1.151970,events/second
1554825203,282,3.119186,3.155189,1.575428,1.202240,events/second
1554825213,344,3.426260,3.638614,1.730346,1.258571,events/second
1554825223,417,3.776910,4.181516,1.909498,1.324203,events/second
1554825233,494,4.101950,4.769002,2.109223,1.397974,events/second
1554825243,573,4.393359,5.219603,2.292538,1.467612,events/second
1554825253,653,4.650502,5.662436,2.482957,1.540900,events/second
1554825263,726,4.826537,5.914471,2.640906,1.604539,events/second
1554825273,802,4.999711,6.190500,2.806844,1.671901,events/second
1554825283,877,5.146357,6.376181,2.957426,1.735194,events/second
1554825293,954,5.288070,6.567895,3.109791,1.800016,events/second
1554825303,1029,5.404012,6.742333,3.260304,1.865212,events/second
1554825313,1112,5.548281,6.936687,3.415744,1.933005,events/second
1554825323,1194,5.674560,7.128071,3.572481,2.002241,events/second
1554825333,1276,5.789270,7.290075,3.724080,2.070711,events/second
1554825343,1354,5.876293,7.368357,3.857705,2.134018,events/second
1554825353,1428,5.939885,7.390485,3.977195,2.193319,events/second
1554825363,1507,6.018215,7.485335,4.109133,2.257487,events/second
1554825373,1584,6.082597,7.505495,4.223687,2.316532,events/second
1554825383,1657,6.127442,7.504013,4.331070,2.373804,events/second
1554825393,1739,6.201496,7.601261,4.454876,2.437104,events/second
1554825403,1821,6.270046,7.674630,4.574241,2.499661,events/second
1554825413,1897,6.314475,7.664452,4.673491,2.556024,events/second
1554825423,1971,6.349667,7.622575,4.762822,2.609542,events/second
1554825433,2050,6.397838,7.680517,4.868950,2.669104,events/second
1554825443,2126,6.434562,7.669434,4.958539,2.723595,events/second
1554825453,2202,6.468653,7.646620,5.041994,2.776388,events/second
