t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554825123,2,780,501.603711,219,280.492111,780.000000,780.000000,780.000000,780.000000,780.000000,780.000000
1554825133,10,1045,498.439102,0,369.517310,461.000000,780.000000,1045.000000,1045.000000,1045.000000,1045.000000
1554825143,16,1210,535.904712,0,377.383090,417.000000,1024.000000,1210.000000,1210.000000,1210.000000,1210.000000
1554825153,23,1210,492.327370,0,387.239981,335.000000,780.000000,1200.000000,1210.000000,1210.000000,1210.000000
1554825163,32,1281,533.352556,0,414.689078,336.000000,939.000000,1210.000000,1281.000000,1281.000000,1281.000000
1554825173,42,1281,504.807249,0,379.378018,361.000000,780.000000,1200.000000,1281.000000,1281.000000,1281.000000
1554825183,53,1281,416.488734,0,365.207378,327.000000,665.000000,1105.000000,1210.000000,1281.000000,1281.000000
1554825193,60,1281,397.075146,0,358.201532,278.000000,656.000000,1105.000000,1210.000000,1281.000000,1281.000000
1554825203,70,1281,409.696841,0,352.451376,288.000000,665.000000,1089.000000,1210.000000,1281.000000,1281.000000
1554825213,80,1281,386.321421,0,337.246232,288.000000,656.000000,1055.000000,1200.000000,1210.000000,1281.000000
1554825223,96,1281,338.701760,0,330.270942,243.000000,461.000000,1045.000000,1105.000000,1210.000000,1281.000000
1554825233,111,1281,337.346029,0,347.058958,241.000000,507.000000,1105.000000,1189.000000,1200.000000,1281.000000
1554825243,117,1281,364.931341,0,375.336746,243.000000,547.000000,1189.000000,1212.000000,1212.000000,1281.000000
1554825253,127,1281,368.006572,0,377.955669,241.000000,598.000000,1189.000000,1211.000000,1212.000000,1281.000000
1554825263,142,1336,343.443149,0,395.786893,178.000000,534.000000,1189.000000,1212.000000,1336.000000,1336.000000
1554825273,155,1336,339.346234,0,409.733450,144.000000,598.000000,1200.000000,1303.000000,1336.000000,1336.000000
1554825283,160,1436,354.345790,0,416.938322,178.000000,598.000000,1212.000000,1336.000000,1436.000000,1436.000000
1554825293,164,1436,364.608723,0,426.222587,178.000000,598.000000,1303.000000,1347.000000,1436.000000,1436.000000
1554825303,169,1711,395.511981,0,460.591699,201.000000,731.000000,1336.000000,1436.000000,1711.000000,1711.000000
1554825313,181,1711,370.887885,0,425.701040,219.000000,522.000000,1303.000000,1436.000000,1711.000000,1711.000000
1554825323,194,1711,365.430680,0,389.151867,308.000000,489.000000,1211.000000,1347.000000,1711.000000,1711.000000
1554825333,198,1711,375.376832,0,399.672104,308.000000,511.000000,1211.000000,1347.000000,1711.000000,1711.000000
1554825343,202,1711,405.035859,0,421.295945,322.000000,522.000000,1303.000000,1400.000000,1436.000000,1711.000000
1554825353,203,1711,408.740195,0,418.122509,327.000000,600.000000,1303.000000,1400.000000,1436.000000,1711.000000
1554825363,204,1711,406.444558,0,413.799300,322.000000,598.000000,1303.000000,1400.000000,1436.000000,1711.000000
1554825373,205,1711,402.708705,0,409.299337,315.000000,534.000000,1303.000000,1400.000000,1436.000000,1711.000000
1554825383,205,1711,402.708705,0,409.299337,315.000000,534.000000,1303.000000,1400.000000,1436.000000,1711.000000
1554825393,206,1711,414.060579,0,406.680171,322.000000,665.000000,1303.000000,1400.000000,1436.000000,1711.000000
1554825403,206,1711,414.060579,0,406.680171,322.000000,665.000000,1303.000000,1400.000000,1436.000000,1711.000000
1554825413,206,1711,414.060579,0,406.680171,322.000000,665.000000,1303.000000,1400.000000,1436.000000,1711.000000
1554825423,206,1711,414.060579,0,406.680171,322.000000,665.000000,1303.000000,1400.000000,1436.000000,1711.000000
1554825433,206,1711,414.060579,0,406.680171,322.000000,665.000000,1303.000000,1400.000000,1436.000000,1711.000000
1554825443,207,1711,391.267322,0,401.636249,304.000000,600.000000,1212.000000,1400.000000,1436.000000,1711.000000
1554825453,207,1711,391.267322,0,401.636249,304.000000,600.000000,1212.000000,1400.000000,1436.000000,1711.000000
