t,value
1552651151,0.48776223776223776
1552651161,0.4948805460750853
1552651171,0.4966139954853273
1552651181,0.4974704890387858
1552651191,0.4979811574697174
1552651201,0.49832026875699886
1552651211,0.49856184084372
1552651221,0.4985331098072087
1552651231,0.4986969471332837
1552651241,0.49899531145344944
1552651251,0.4990870359099209
1552651261,0.4990239821528165
1552651271,0.49916377203139073
1552651281,0.4992236952107966
1552651291,0.49927560459155246
1552651301,0.49932100699885096
1552651311,0.49936105376978274
1552651321,0.4993966397475169
1552651331,0.4993405433922448
1552651341,0.4993317741396592
1552651351,0.4993239481428458
1552651361,0.49927882790556444
1552651371,0.4987293980977274
1552651381,0.4978779656300007
1552651391,0.49676083617177585
1552651401,0.49624349836255055
1552651411,0.49489890558337973
