t,value
1552651221,0.0
1552651231,0.0
1552651241,0.00228310502283105
1552651251,0.003787878787878788
1552651261,0.0032102728731942215
1552651271,0.002680965147453083
1552651281,0.002150537634408602
1552651291,0.0017985611510791368
1552651301,0.0015860428231562252
1552651311,0.0013633265167007499
1552651321,0.0012165450121654502
1552651331,0.0011117287381878821
1552651341,0.0010095911155981827
1552651351,9.140767824497258E-4
1552651361,8.64304235090752E-4
1552651371,0.0011838989739542227
1552651381,0.001451378809869376
1552651391,0.0020325203252032522
1552651401,0.0022551546391752575
1552651411,0.0030721966205837174
