t,value
1552651151,0.0
1552651161,0.0
1552651171,0.0
1552651181,8.417508417508417E-4
1552651191,0.0013440860215053765
1552651201,0.0011185682326621924
1552651211,0.0011973180076628352
1552651221,0.001256281407035176
1552651231,0.0013020833333333333
1552651241,0.0013386880856760374
1552651251,0.0012165450121654502
1552651261,0.0011148272017837235
1552651271,0.00102880658436214
1552651281,9.551098376313276E-4
1552651291,8.9126559714795E-4
1552651301,8.35421888053467E-4
1552651311,9.827044025157233E-4
1552651321,9.279881217520415E-4
1552651331,8.790436005625879E-4
1552651341,8.350033400133601E-4
1552651351,7.951653944020356E-4
1552651361,8.348512446873103E-4
1552651371,9.436701509872242E-4
1552651381,9.04284919309961E-4
1552651391,9.348290598290599E-4
1552651401,9.63020030816641E-4
1552651411,0.0010509396636993076
