t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552324980,0,0.000000,0.000000,0.000000,0.000000,events/second
1552324990,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325000,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325010,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325020,1,0.020417,0.000000,0.000000,0.000000,events/second
1552325030,15,0.254356,0.173345,0.036254,0.012176,events/second
1552325040,30,0.434973,0.364216,0.081072,0.027523,events/second
1552325050,42,0.531521,0.476533,0.114449,0.039371,events/second
1552325060,52,0.584488,0.586320,0.149983,0.052189,events/second
1552325070,62,0.626375,0.649827,0.177850,0.062662,events/second
1552325080,74,0.679028,0.734289,0.211360,0.075229,events/second
1552325090,91,0.764815,0.823054,0.247132,0.088772,events/second
1552325100,105,0.814190,0.957042,0.294735,0.106572,events/second
1552325110,118,0.849167,1.010331,0.327719,0.119762,events/second
1552325120,129,0.866006,1.039449,0.356316,0.131698,events/second
1552325130,141,0.887019,1.065375,0.384029,0.143509,events/second
1552325140,151,0.893034,1.055339,0.404223,0.152972,events/second
1552325150,163,0.910371,1.062834,0.427061,0.163440,events/second
1552325160,176,0.931419,1.099883,0.455707,0.176001,events/second
1552325170,188,0.944922,1.129965,0.483359,0.188418,events/second
1552325180,200,0.957130,1.141995,0.506907,0.199602,events/second
1552325190,213,0.972789,1.152179,0.529684,0.210662,events/second
1552325200,226,0.987079,1.174233,0.554911,0.222696,events/second
1552325210,238,0.995988,1.178189,0.576060,0.233495,events/second
1552325220,250,1.004176,1.181537,0.596515,0.244174,events/second
1552325230,262,1.011743,1.184371,0.616299,0.254736,events/second
1552325240,275,1.022457,1.202762,0.638741,0.266288,events/second
1552325250,287,1.028830,1.202338,0.657141,0.276606,events/second
1552325260,300,1.038211,1.216691,0.678189,0.287911,events/second
1552325270,313,1.046972,1.214129,0.695296,0.297989,events/second
1552325280,326,1.055159,1.242664,0.718399,0.310166,events/second
1552325290,339,1.062836,1.236114,0.734188,0.319998,events/second
1552325300,352,1.070045,1.261273,0.756016,0.331932,events/second
1552325310,363,1.070930,1.250588,0.770517,0.341517,events/second
1552325320,374,1.071761,1.226831,0.781291,0.349895,events/second
1552325330,388,1.080908,1.222712,0.795018,0.359288,events/second
1552325340,400,1.084138,1.233938,0.811546,0.369680,events/second
1552325350,414,1.092473,1.228728,0.824281,0.378855,events/second
1552325360,430,1.105517,1.301716,0.853018,0.393456,events/second
1552325370,445,1.115406,1.330238,0.874147,0.405673,events/second
1552325380,461,1.127256,1.370373,0.897888,0.418864,events/second
1552325390,474,1.131379,1.374921,0.914349,0.429705,events/second
1552325400,486,1.132979,1.348068,0.923714,0.438217,events/second
1552325410,497,1.132181,1.325337,0.932772,0.446634,events/second
1552325420,508,1.131509,1.291383,0.938282,0.453857,events/second
1552325430,520,1.133005,1.261363,0.943556,0.460993,events/second
1552325440,532,1.134430,1.266655,0.955214,0.470261,events/second
1552325450,543,1.133710,1.225718,0.956683,0.476114,events/second
1552325460,555,1.135068,1.205779,0.961354,0.483005,events/second
1552325470,567,1.136368,1.235596,0.975734,0.493137,events/second
1552325480,578,1.135652,1.215418,0.979836,0.499846,events/second
1552325490,592,1.140748,1.245034,0.993665,0.509798,events/second
1552325500,602,1.138090,1.207417,0.993873,0.515215,events/second
1552325510,615,1.141091,1.206278,1.000630,0.522782,events/second
1552325520,629,1.145801,1.220027,1.010417,0.531367,events/second
1552325530,641,1.146779,1.231665,1.019884,0.539857,events/second
1552325540,654,1.149471,1.241516,1.029040,0.548253,events/second
1552325550,669,1.155526,1.251134,1.037950,0.556562,events/second
1552325560,681,1.156281,1.272709,1.049765,0.565876,events/second
1552325570,693,1.157011,1.261547,1.054690,0.572883,events/second
1552325580,705,1.157717,1.266811,1.062705,0.580914,events/second
1552325590,718,1.160016,1.257833,1.067261,0.587761,events/second
1552325600,732,1.163831,1.279658,1.078169,0.596736,events/second
1552325610,745,1.165962,1.266150,1.082109,0.603395,events/second
1552325620,758,1.168028,1.286699,1.092530,0.612198,events/second
1552325630,772,1.171549,1.289380,1.099359,0.619801,events/second
1552325640,787,1.176442,1.322353,1.112521,0.629530,events/second
1552325650,800,1.178277,1.334274,1.121946,0.638043,events/second
1552325660,813,1.180043,1.343085,1.131007,0.646456,events/second
1552325670,825,1.180329,1.306406,1.130018,0.651471,events/second
1552325680,837,1.180608,1.290071,1.132312,0.657532,events/second
1552325690,848,1.179487,1.260252,1.131225,0.662418,events/second
1552325700,863,1.183881,1.281706,1.140037,0.670568,events/second
1552325710,877,1.186807,1.314579,1.151811,0.679730,events/second
1552325720,889,1.186984,1.295710,1.153336,0.685472,events/second
1552325730,903,1.189790,1.295730,1.158117,0.692259,events/second
1552325740,919,1.195125,1.326450,1.169298,0.701182,events/second
1552325750,933,1.197756,1.368445,1.183418,0.711113,events/second
1552325760,946,1.199051,1.357298,1.187212,0.717617,events/second
1552325770,959,1.200315,1.363853,1.194188,0.725157,events/second
1552325780,973,1.202783,1.339977,1.194434,0.730410,events/second
