t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552325020,2,3,1.992500,1,0.999972,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000
1552325030,4,3,1.729271,1,0.819337,1.000000,2.000000,3.000000,3.000000,3.000000,3.000000
1552325040,4,3,1.729271,1,0.819337,1.000000,2.000000,3.000000,3.000000,3.000000,3.000000
1552325050,5,3,1.797139,1,0.718882,2.000000,2.000000,3.000000,3.000000,3.000000,3.000000
1552325060,6,3,1.846724,1,0.630930,2.000000,2.000000,3.000000,3.000000,3.000000,3.000000
1552325070,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325080,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325090,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325100,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325110,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325120,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325130,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325140,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325150,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325160,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325170,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325180,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325190,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325200,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325210,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325220,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325230,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325240,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325250,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325260,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325270,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325280,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325290,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325300,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325310,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325320,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325330,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325340,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325350,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325360,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325370,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325380,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325390,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325400,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325410,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325420,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325430,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325440,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325450,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325460,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325470,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325480,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325490,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325500,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325510,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325520,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325530,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325540,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325550,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325560,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325570,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325580,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325590,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325600,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325610,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325620,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325630,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325640,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325650,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325660,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325670,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325680,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325690,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325700,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325710,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325720,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325730,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325740,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325750,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325760,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325770,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
1552325780,7,4,2.328562,1,1.055632,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000
