t,count
1554841161,0
1554841171,0
1554841181,1
1554841191,47
1554841201,79
1554841211,87
1554841221,129
1554841231,144
1554841241,144
1554841251,206
1554841261,248
1554841271,299
1554841281,314
1554841291,341
1554841301,439
1554841311,752
1554841321,752
1554841331,878
1554841341,974
1554841351,974
1554841361,996
1554841371,1046
1554841381,1046
1554841391,1064
1554841401,1127
1554841411,1289
1554841421,1617
1554841431,1617
1554841441,1617
1554841451,1617
1554841461,1617
1554841471,1617
1554841481,1617
1554841491,1617
1554841501,1617
1554841511,1617
1554841521,1617
1554841531,1617
