t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554841171,4,42,18.086569,9,13.992612,9.000000,42.000000,42.000000,42.000000,42.000000,42.000000
1554841181,6,56,25.747634,9,18.163372,22.000000,42.000000,56.000000,56.000000,56.000000,56.000000
1554841191,11,321,62.534872,4,93.688045,22.000000,66.000000,321.000000,321.000000,321.000000,321.000000
1554841201,15,529,93.948658,4,155.409726,22.000000,66.000000,529.000000,529.000000,529.000000,529.000000
1554841211,19,896,140.640682,2,249.703206,22.000000,125.000000,896.000000,896.000000,896.000000,896.000000
1554841221,24,896,107.361369,1,219.109837,12.000000,70.000000,896.000000,896.000000,896.000000,896.000000
1554841231,29,896,119.735552,1,236.739343,12.000000,70.000000,699.000000,896.000000,896.000000,896.000000
1554841241,34,896,96.010812,1,212.991578,13.000000,46.000000,699.000000,896.000000,896.000000,896.000000
1554841251,38,896,83.964373,1,196.202997,9.000000,46.000000,699.000000,896.000000,896.000000,896.000000
1554841261,42,896,94.460243,1,198.315312,9.000000,70.000000,529.000000,896.000000,896.000000,896.000000
1554841271,46,896,102.669828,1,200.054996,9.000000,93.000000,529.000000,699.000000,896.000000,896.000000
1554841281,51,896,132.920217,1,239.244647,12.000000,95.000000,893.000000,893.000000,896.000000,896.000000
1554841291,52,896,131.185528,1,234.391041,13.000000,95.000000,699.000000,893.000000,896.000000,896.000000
1554841301,57,896,117.344810,1,218.309715,9.000000,93.000000,699.000000,893.000000,896.000000,896.000000
1554841311,61,896,138.253820,1,233.844251,9.000000,114.000000,685.000000,893.000000,893.000000,896.000000
1554841321,66,896,137.889777,1,241.079676,5.000000,98.000000,685.000000,893.000000,893.000000,896.000000
1554841331,71,896,147.596411,1,246.180901,4.000000,285.000000,685.000000,893.000000,893.000000,896.000000
1554841341,76,896,123.329005,1,230.606425,5.000000,93.000000,684.000000,699.000000,893.000000,896.000000
1554841351,81,896,135.565988,1,236.590912,6.000000,125.000000,684.000000,699.000000,893.000000,896.000000
1554841361,83,896,171.771237,1,262.272941,9.000000,298.000000,684.000000,685.000000,893.000000,896.000000
1554841371,88,896,152.375842,1,245.065411,14.000000,231.000000,682.000000,685.000000,893.000000,896.000000
1554841381,91,896,152.085839,1,238.722785,14.000000,251.000000,682.000000,685.000000,893.000000,896.000000
1554841391,96,896,172.804037,1,257.674916,15.000000,298.000000,685.000000,844.000000,844.000000,896.000000
1554841401,101,896,145.889533,1,243.131472,14.000000,231.000000,684.000000,844.000000,844.000000,896.000000
1554841411,106,896,137.671238,1,232.813550,12.000000,125.000000,682.000000,844.000000,844.000000,896.000000
1554841421,108,896,129.218601,1,226.811881,10.000000,111.000000,682.000000,844.000000,844.000000,896.000000
1554841431,110,896,128.136681,1,219.235122,14.000000,203.000000,665.000000,844.000000,844.000000,896.000000
1554841441,113,896,158.578554,1,247.930675,14.000000,251.000000,793.000000,844.000000,844.000000,896.000000
1554841451,118,896,151.445951,1,244.016022,14.000000,231.000000,685.000000,793.000000,844.000000,896.000000
1554841461,120,896,140.519846,1,237.376854,14.000000,203.000000,684.000000,793.000000,844.000000,893.000000
1554841471,123,896,183.967579,1,281.477720,14.000000,392.000000,778.000000,793.000000,844.000000,893.000000
1554841481,126,954,210.325733,1,307.941504,18.000000,392.000000,844.000000,954.000000,954.000000,954.000000
1554841491,128,954,231.268149,1,315.331465,24.000000,409.000000,844.000000,954.000000,954.000000,954.000000
1554841501,129,954,256.305486,1,326.733065,26.000000,574.000000,793.000000,954.000000,954.000000,954.000000
1554841511,132,954,252.011113,1,308.279893,30.000000,397.000000,793.000000,954.000000,954.000000,954.000000
1554841521,136,954,294.320660,1,321.062846,155.000000,514.000000,899.000000,954.000000,954.000000,954.000000
1554841531,137,954,284.966538,1,316.099233,111.000000,514.000000,899.000000,954.000000,954.000000,954.000000
