t,count
1554841171,6
1554841181,12
1554841191,17
1554841201,23
1554841211,28
1554841221,33
1554841231,39
1554841241,46
1554841251,51
1554841261,58
1554841271,64
1554841281,69
1554841291,78
1554841301,83
1554841311,89
1554841321,94
1554841331,99
1554841341,104
1554841351,109
1554841361,117
1554841371,122
1554841381,130
1554841391,135
1554841401,140
1554841411,146
1554841421,155
1554841431,163
1554841441,169
1554841451,174
1554841461,182
1554841471,190
1554841481,198
1554841491,207
1554841501,216
1554841511,226
1554841521,235
1554841531,245
