t,count
1554841181,1
1554841191,17
1554841201,50
1554841211,55
1554841221,60
1554841231,65
1554841241,70
1554841251,75
1554841261,80
1554841271,85
1554841281,90
1554841291,96
1554841301,102
1554841311,108
1554841321,116
1554841331,125
1554841341,135
1554841351,144
1554841361,154
1554841371,164
1554841381,174
1554841391,184
1554841401,193
1554841411,203
1554841421,212
1554841431,222
1554841441,232
1554841451,242
1554841461,252
1554841471,262
1554841481,272
1554841491,282
1554841501,292
1554841511,302
1554841521,312
1554841531,322
