t,count
1554841191,3
1554841201,10
1554841211,16
1554841221,21
1554841231,26
1554841241,32
1554841251,37
1554841261,43
1554841271,49
1554841281,54
1554841291,61
1554841301,66
1554841311,72
1554841321,80
1554841331,85
1554841341,92
1554841351,97
1554841361,102
1554841371,107
1554841381,112
1554841391,120
1554841401,125
1554841411,132
1554841421,138
1554841431,143
1554841441,149
1554841451,157
1554841461,164
1554841471,171
1554841481,176
1554841491,184
1554841501,192
1554841511,198
1554841521,207
1554841531,216
