t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552649363,2267,2.947260,2.994633,2.892464,2.546900,events/second
1552649373,2297,2.947942,2.995457,2.895990,2.551906,events/second
1552649383,2327,2.948608,2.996155,2.899399,2.556858,events/second
1552649393,2357,2.949255,2.996745,2.902698,2.561754,events/second
1552649403,2387,2.949878,2.997245,2.905887,2.566597,events/second
1552649413,2417,2.950486,2.997668,2.908973,2.571386,events/second
1552649423,2447,2.951094,2.998026,2.911957,2.576122,events/second
1552649433,2477,2.951666,2.998329,2.914843,2.580805,events/second
1552649443,2507,2.952238,2.998585,2.917635,2.585437,events/second
1552649453,2537,2.952801,2.998803,2.920335,2.590018,events/second
1552649463,2567,2.953348,2.998986,2.922947,2.594548,events/second
1552649473,2597,2.953866,2.999142,2.925473,2.599028,events/second
1552649483,2627,2.954391,2.999274,2.927917,2.603459,events/second
1552649493,2657,2.954855,2.999385,2.930280,2.607840,events/second
1552649503,2687,2.955388,2.999480,2.932565,2.612174,events/second
1552649513,2717,2.955884,2.999559,2.934776,2.616459,events/second
1552649523,2747,2.956358,2.999627,2.936914,2.620697,events/second
1552649533,2777,2.956810,2.999684,2.938983,2.624888,events/second
1552649543,2807,2.957269,2.999733,2.940983,2.629033,events/second
1552649553,2837,2.957716,2.999774,2.942918,2.633132,events/second
1552649563,2867,2.958153,2.999809,2.944789,2.637186,events/second
1552649573,2897,2.958545,2.999838,2.946599,2.641195,events/second
1552649583,2927,2.958998,2.999863,2.948350,2.645159,events/second
