t,value
1552648533,0.49122807017543857
1552648543,0.49572649572649574
1552648553,0.4971751412429379
1552648563,0.4978902953586498
1552648573,0.4983164983164983
1552648583,0.49859943977591037
1552648593,0.4988009592326139
1552648603,0.4981132075471698
1552648613,0.4973929236499069
1552648623,0.49731993299832494
1552648633,0.4974124809741248
1552648643,0.497629009762901
1552648653,0.4978120978120978
1552648663,0.49790944928921277
1552648673,0.4979377995764129
1552648683,0.49806707763034164
1552648693,0.4981811031363681
1552648703,0.4982824250301736
1552648713,0.498373054260839
1552648723,0.49845459861331554
1552648733,0.49852835892132685
1552648743,0.4985194746032951
1552648753,0.4985839808292789
1552648763,0.4985039315287732
1552648773,0.49843029857724935
1552648783,0.49804123049258237
1552648793,0.49743367757096035
1552648803,0.49663108938047823
1552648813,0.49576881008577517
1552648823,0.49501975404818876
1552648834,0.4809250415839459
1552648843,0.469824213656043
1552648853,0.46985636253287477
1552648863,0.4693927642236513
1552648873,0.4695055076057413
1552648883,0.4690556766028464
1552648893,0.46899102431103695
1552648903,0.468929779105002
1552648913,0.4687005262932694
1552648923,0.4686079012139669
1552648933,0.46847910137967524
1552648943,0.46843589845457073
1552648953,0.46854992045322263
1552648963,0.468317469948049
1552648973,0.46839197656742426
1552648983,0.46842697036741504
1552648993,0.4683894785417628
1552649003,0.4682145215668555
1552649013,0.4678764767968404
1552649023,0.4672183110339995
1552649033,0.4667822446109058
1552649043,0.46382855859613104
1552649053,0.46199364200056653
1552649063,0.4595329296923267
1552649073,0.4543083315641018
1552649083,0.44787322768974147
1552649093,0.44141402317686995
1552649103,0.434545036236052
1552649113,0.4274850163971503
1552649123,0.4205493161347715
1552649133,0.41373181669036424
1552649143,0.407161304207468
1552649153,0.4007730594090861
1552649163,0.3945585322631085
1552649173,0.38853535871908035
1552649183,0.3826695643384211
1552649193,0.37700388330180223
1552649203,0.37148042774453055
1552649213,0.366117180701924
1552649223,0.3609072715143429
1552649233,0.35582072723856056
1552649243,0.3508755674974521
1552649253,0.3460888239056931
1552649263,0.34140899666456326
1552649273,0.3368540425153429
1552649283,0.3324190292284736
1552649293,0.3280992809494932
1552649303,0.3238903617548961
1552649313,0.3197880604576543
1552649323,0.3158092220461936
1552649333,0.31190809519888
1552649343,0.30810217196778655
1552649353,0.30438800932251064
1552649363,0.30076232827761457
1552649373,0.29722200423762063
1552649383,0.29376405801597766
1552649393,0.2903856474737407
1552649403,0.287084059728644
1552649413,0.28385670388968
1552649423,0.2807011042762914
1552649433,0.2776148940848787
1552649443,0.27459580946857104
1552649453,0.27164168399913935
1552649463,0.26875044348258
1552649473,0.26592010110229586
1552649483,0.2631487528659765
1552649493,0.2604300964364912
1552649503,0.25777142565463734
1552649513,0.2551664898186044
1552649523,0.25261367615426944
1552649533,0.25012794479388506
1552649543,0.24767462769522502
1552649553,0.2452689686432584
1552649563,0.2429095922915364
1552649573,0.240591355162448
1552649583,0.23832444591257296
