t,count
1552648603,111
1552648613,187
1552648623,347
1552648633,434
1552648643,458
1552648653,555
1552648663,701
1552648673,816
1552648683,938
1552648693,1035
1552648703,1190
1552648713,1260
1552648723,1348
1552648733,1460
1552648743,1602
1552648753,1737
1552648763,1874
1552648773,2081
1552648783,2227
1552648793,2293
1552648803,2351
1552648813,2464
1552648823,2477
1552648834,2518
1552648843,2527
1552648853,2537
1552648863,2547
1552648873,2557
1552648883,2567
1552648893,2577
1552648903,2709
1552648913,2770
1552648923,2827
1552648933,2959
1552648943,3031
1552648953,3112
1552648963,3292
1552648973,3488
1552648983,3552
1552648993,3616
1552649003,3766
1552649013,3797
1552649023,3873
1552649033,4017
1552649043,4086
1552649053,4096
1552649063,4106
1552649073,4116
1552649083,4126
1552649093,4136
1552649103,4146
1552649113,4156
1552649123,4166
1552649133,4176
1552649143,4186
1552649153,4196
1552649163,4206
1552649173,4216
1552649183,4226
1552649193,4236
1552649203,4246
1552649213,4257
1552649223,4267
1552649233,4277
1552649243,4287
1552649253,4297
1552649263,4307
1552649273,4317
1552649283,4327
1552649293,4337
1552649303,4347
1552649313,4357
1552649323,4367
1552649333,4377
1552649343,4387
1552649353,4397
1552649363,4407
1552649373,4417
1552649383,4427
1552649393,4437
1552649403,4447
1552649413,4457
1552649423,4467
1552649433,4477
1552649443,4487
1552649453,4497
1552649463,4507
1552649473,4517
1552649483,4527
1552649493,4537
1552649503,4547
1552649513,4557
1552649523,4567
1552649533,4577
1552649543,4587
1552649553,4597
1552649563,4607
1552649573,4617
1552649583,4627
