t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552648603,259,28.165699,29.000000,29.000000,29.000000,events/second
1552648613,543,28.294007,28.866309,28.970686,28.990077,events/second
1552648623,830,28.434207,28.829261,28.958697,28.985785,events/second
1552648633,1114,28.426982,28.762083,28.940326,28.979306,events/second
1552648643,1409,28.644515,28.799886,28.942337,28.979541,events/second
1552648653,1700,28.722558,28.874745,28.953981,28.983073,events/second
1552648663,1990,28.761190,28.941947,28.965407,28.986584,events/second
1552648673,2286,28.868247,29.081346,28.993096,28.995609,events/second
1552648683,2585,28.983907,29.073972,28.993541,28.995682,events/second
1552648693,2873,28.965832,29.045346,28.990392,28.994615,events/second
1552648703,3159,28.931387,29.039663,28.990762,28.994681,events/second
1552648713,3445,28.904456,28.956176,28.974645,28.989212,events/second
1552648723,3734,28.904281,28.900218,28.962308,28.984905,events/second
1552648733,4027,28.931992,29.005090,28.983105,28.991689,events/second
1552648743,4310,28.890351,28.941623,28.970491,28.987355,events/second
1552648753,4596,28.871949,28.859752,28.951842,28.980871,events/second
1552648763,4886,28.879747,28.832031,28.943449,28.977752,events/second
1552648773,5174,28.875025,28.937773,28.961832,28.983538,events/second
1552648783,5460,28.860735,28.840502,28.940162,28.975989,events/second
1552648793,5741,28.822732,28.786311,28.925650,28.970720,events/second
1552648803,6023,28.793132,28.718686,28.905439,28.963342,events/second
1552648813,6309,28.783655,28.706858,28.895699,28.959358,events/second
1552648823,6592,28.763080,28.571475,28.859941,28.946566,events/second
1552648834,6691,27.464789,25.091343,28.105635,28.691037,events/second
1552648843,6724,26.984202,23.388981,27.703898,28.553137,events/second
1552648853,6903,26.617998,21.790229,27.216437,28.379200,events/second
1552648863,7148,26.553866,21.823063,27.042827,28.307684,events/second
1552648873,7406,26.527399,22.405449,26.995635,28.277777,events/second
1552648883,7659,26.482207,22.861332,26.943160,28.245961,events/second
1552648893,7919,26.468306,23.377714,26.918960,28.223372,events/second
1552648903,8163,26.401875,23.468132,26.823046,28.176681,events/second
1552648913,8415,26.364282,23.807568,26.786092,28.149299,events/second
1552648923,8683,26.377423,24.181243,26.767151,28.127791,events/second
1552648933,8961,26.417956,24.568558,26.764977,28.112017,events/second
1552648943,9240,26.460925,25.184901,26.825027,28.117397,events/second
1552648953,9512,26.482019,25.542228,26.847237,28.110584,events/second
1552648963,9785,26.504202,25.750032,26.848939,28.097205,events/second
1552648973,10063,26.537668,26.053863,26.877032,28.092837,events/second
1552648983,10338,26.563124,26.195276,26.880899,28.080743,events/second
1552648993,10597,26.546624,26.393657,26.901114,28.074317,events/second
1552649003,10871,26.567368,26.454112,26.895094,28.059196,events/second
1552649013,11130,26.551526,26.425978,26.875393,28.039736,events/second
1552649023,11391,26.541244,26.491068,26.873249,28.026074,events/second
1552649033,11658,26.544796,26.295423,26.818503,27.994859,events/second
1552649043,11852,26.385019,26.019802,26.745116,27.957274,events/second
1552649053,12077,26.300971,25.151927,26.531635,27.871682,events/second
1552649063,12288,26.189735,24.396200,26.326873,27.787966,events/second
1552649073,12409,25.896177,22.972926,25.966844,27.650881,events/second
1552649083,12486,25.523757,21.006303,25.452322,27.459059,events/second
1552649093,12553,25.146499,18.849687,24.847110,27.232964,events/second
1552649103,12598,24.741545,16.881509,24.232042,26.999400,events/second
1552649113,12629,24.324457,14.839998,23.555534,26.740834,events/second
1552649123,12663,23.929320,13.069036,22.891506,26.481825,events/second
1552649133,12694,23.542360,11.555237,22.245997,26.224576,events/second
1552649143,12726,23.172639,10.241852,21.615038,25.967953,events/second
1552649153,12758,22.815116,9.175512,21.014572,25.717478,events/second
1552649163,12789,22.468902,8.242170,20.427235,25.467561,events/second
1552649173,12820,22.134462,7.453393,19.859208,25.220411,events/second
1552649183,12850,21.809763,6.784428,19.309749,24.975986,events/second
1552649193,12881,21.497401,6.219440,18.778357,24.734268,events/second
1552649203,12911,21.193828,5.725197,18.261081,24.494113,events/second
1552649213,12942,20.901455,5.322821,17.764069,24.257719,events/second
1552649223,12973,20.618663,4.982216,17.283351,24.023938,events/second
1552649233,13003,20.342970,4.677910,16.815087,23.791632,events/second
1552649243,13033,20.075865,4.420320,16.362175,23.561892,events/second
1552649253,13064,19.818503,4.202275,15.924110,23.334691,events/second
1552649263,13094,19.567002,4.017704,15.500408,23.110001,events/second
1552649273,13124,19.323044,3.861468,15.090596,22.887793,events/second
1552649283,13154,19.086380,3.729217,14.694219,22.668041,events/second
1552649293,13184,18.856178,3.617269,14.310837,22.450716,events/second
1552649303,13214,18.632575,3.522507,13.940023,22.235794,events/second
1552649313,13244,18.415357,3.442292,13.581367,22.023246,events/second
1552649323,13274,18.203834,3.374392,13.234468,21.813046,events/second
1552649333,13304,17.998231,3.331629,12.902194,21.606271,events/second
1552649343,13334,17.798075,3.280718,12.577561,21.400679,events/second
1552649353,13364,17.603029,3.237622,12.263571,21.197359,events/second
1552649363,13394,17.413137,3.201143,11.959875,20.996285,events/second
1552649373,13424,17.228188,3.170264,11.666136,20.797433,events/second
1552649383,13454,17.047943,3.144125,11.382026,20.600778,events/second
1552649393,13484,16.872187,3.121999,11.107230,20.406297,events/second
1552649403,13514,16.700731,3.103270,10.841444,20.213964,events/second
1552649413,13544,16.533460,3.087416,10.584371,20.023756,events/second
1552649423,13574,16.370309,3.073996,10.335725,19.835650,events/second
1552649433,13604,16.210921,3.062637,10.095232,19.649623,events/second
