t,value
1552648533,0.0
1552648543,0.0
1552648553,0.0
1552648563,8.431703204047217E-4
1552648573,0.0013458950201884253
1552648583,0.0011198208286674132
1552648593,0.0011984659635666348
1552648603,0.0012573344509639564
1552648613,0.0013030528667163069
1552648623,0.0013395847287340924
1552648633,0.0012172854534388314
1552648643,0.0011154489682097045
1552648653,0.001029336078229542
1552648663,9.555661729574773E-4
1552648673,8.916629514043691E-4
1552648683,8.357709987463436E-4
1552648693,9.830908375933936E-4
1552648703,9.28332714444857E-4
1552648713,8.793527963418924E-4
1552648723,8.35282325425994E-4
1552648733,7.954183900731785E-4
1552648743,8.351047676890374E-4
1552648753,9.43944234679059E-4
1552648763,9.045365989423879E-4
1552648773,9.350788137857333E-4
1552648783,9.632674030310815E-4
1552648793,0.0010511996042542667
1552648803,0.001013594085380396
1552648813,0.001036150126640571
1552648823,0.0010572000890273759
1552648834,0.0010758472296933835
1552648843,0.001043187982474442
1552648853,0.0010620543164921864
1552648863,0.001030776027094684
1552648873,0.0010489677204024222
1552648883,0.001066147499188801
1552648893,0.0010372976142154872
1552648903,0.0010099679444956747
1552648913,9.840414153082617E-4
1552648923,9.594126725899971E-4
1552648933,0.0010173767956700443
1552648943,9.9312755730346E-4
1552648953,9.700073720560276E-4
1552648963,9.479391802221969E-4
1552648973,9.268527787046305E-4
1552648983,9.42951438000943E-4
1552648993,9.228694139779221E-4
1552649003,9.036249261460396E-4
1552649013,8.85166649644231E-4
1552649023,8.674473692990358E-4
1552649033,9.158407745396265E-4
1552649043,9.30292240079556E-4
1552649053,9.441979038806534E-4
1552649063,9.575881135514163E-4
1552649073,9.401631638006854E-4
1552649083,9.531468739761117E-4
1552649093,9.364117870833699E-4
1552649103,9.490121646104736E-4
1552649113,9.329149351200068E-4
1552649123,9.72951936174353E-4
1552649133,9.569901293303803E-4
1552649143,9.415435934683776E-4
1552649153,9.26587774336166E-4
1552649163,9.120996534021318E-4
1552649173,8.980576296410335E-4
1552649183,8.844414120738888E-4
1552649193,8.712319219376198E-4
1552649203,8.584112034925072E-4
1552649213,8.701326952360235E-4
1552649223,8.576942320062897E-4
1552649233,8.456063702346558E-4
1552649243,8.338544923910778E-4
1552649253,8.452699152445572E-4
1552649263,8.338403984404931E-4
1552649273,8.226975585894072E-4
1552649283,8.118664150612191E-4
1552649293,8.013167583488544E-4
1552649303,7.910377560183008E-4
1552649313,7.810191244142356E-4
1552649323,7.71251094342769E-4
1552649333,7.617243792975666E-4
1552649343,7.524301460121203E-4
1552649353,7.433599871418813E-4
1552649363,7.345058958986779E-4
1552649373,7.258602424765567E-4
1552649383,7.174157521231628E-4
1552649393,7.091654847241921E-4
1552649403,7.01102815780498E-4
1552649413,6.932214186682655E-4
1552649423,6.8551524808241E-4
1552649433,6.779785245721406E-4
1552649443,6.706057200855475E-4
1552649453,6.633915444472334E-4
1552649463,6.563309326994714E-4
1552649473,6.494190332432337E-4
1552649483,6.42651196720742E-4
1552649493,6.360229655860007E-4
1552649503,6.295300643141525E-4
1552649513,6.231683902044666E-4
1552649523,6.169340047353853E-4
1552649533,6.108231254333543E-4
1552649543,6.048321182201588E-4
1552649553,5.989574902062356E-4
1552649563,5.931958828999263E-4
1552649573,5.875347360063517E-4
1552649583,5.819989303803442E-4
