t,value
1552648603,0.0
1552648613,0.0
1552648623,0.0
1552648633,0.0
1552648643,0.0
1552648653,0.0
1552648663,0.0
1552648673,0.0
1552648683,0.0
1552648693,0.0
1552648703,0.0
1552648713,0.0
1552648723,0.0
1552648733,0.0
1552648743,0.0
1552648753,0.0
1552648763,0.0
1552648773,0.0
1552648783,0.0
1552648793,0.0
1552648803,0.0
1552648813,0.0
1552648823,0.0
1552648834,0.0
1552648843,0.0
1552648853,0.0
1552648863,0.0
1552648873,0.0
1552648883,0.0
1552648893,0.0
1552648903,0.0
1552648913,0.0
1552648923,0.0
1552648933,0.0
1552648943,0.0
1552648953,0.0
1552648963,0.0
1552648973,0.0
1552648983,0.0
1552648993,0.0
1552649003,0.0
1552649013,0.0
1552649023,0.0
1552649033,0.0
1552649043,0.0
1552649053,0.0
1552649063,0.0
1552649073,0.0
1552649083,0.0
1552649093,0.0
1552649103,0.0
1552649113,0.0
1552649123,0.0
1552649133,0.0
1552649143,0.0
1552649153,0.0
1552649163,0.0
1552649173,0.0
1552649183,0.0
1552649193,0.0
1552649203,0.0
1552649213,0.0
1552649223,0.0
1552649233,0.0
1552649243,0.0
1552649253,0.0
1552649263,0.0
1552649273,0.0
1552649283,0.0
1552649293,0.0
1552649303,0.0
1552649313,0.0
1552649323,0.0
1552649333,0.0
1552649343,0.0
1552649353,0.0
1552649363,0.0
1552649373,0.0
1552649383,0.0
1552649393,0.0
1552649403,0.0
1552649413,0.0
1552649423,0.0
1552649433,0.0
1552649443,0.0
1552649453,0.0
1552649463,0.0
1552649473,0.0
1552649483,0.0
1552649493,0.0
1552649503,0.0
1552649513,0.0
1552649523,0.0
1552649533,0.0
1552649543,0.0
1552649553,0.0
1552649563,0.0
1552649573,0.0
1552649583,0.0
