t,count
1552648603,8
1552648613,17
1552648623,27
1552648633,37
1552648643,47
1552648653,57
1552648663,67
1552648673,77
1552648683,87
1552648693,96
1552648703,106
1552648713,116
1552648723,126
1552648733,136
1552648743,146
1552648753,155
1552648763,164
1552648773,174
1552648783,184
1552648793,194
1552648803,203
1552648813,213
1552648823,223
1552648834,234
1552648843,243
1552648853,253
1552648863,263
1552648873,273
1552648883,283
1552648893,293
1552648903,303
1552648913,313
1552648923,323
1552648933,333
1552648943,343
1552648953,353
1552648963,363
1552648973,373
1552648983,383
1552648993,393
1552649003,403
1552649013,413
1552649023,423
1552649033,433
1552649043,443
1552649053,453
1552649063,463
1552649073,473
1552649083,483
1552649093,493
1552649103,503
1552649113,513
1552649123,523
1552649133,533
1552649143,543
1552649153,553
1552649163,563
1552649173,573
1552649183,583
1552649193,593
1552649203,603
1552649213,613
1552649223,623
1552649233,633
1552649243,643
1552649253,653
1552649263,663
1552649273,673
1552649283,683
1552649293,693
1552649303,703
1552649313,713
1552649323,723
1552649333,733
1552649343,743
1552649353,753
1552649363,763
1552649373,773
1552649383,783
1552649393,793
1552649403,803
1552649413,813
1552649423,823
1552649433,833
1552649443,843
1552649453,853
1552649463,863
1552649473,873
1552649483,883
1552649493,893
1552649503,903
1552649513,913
1552649523,923
1552649533,933
1552649543,943
1552649553,953
1552649563,963
1552649573,973
1552649583,983
