t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552648653,1597,1.553304,0.143297,0.072207,0.061285,0.136815,0.158152,0.204521,0.238364,0.268867,1.553304,12.330105,16.206446,4.501064,1.591570,calls/second,milliseconds
1552648663,1870,1.553304,0.138933,0.072207,0.058621,0.132986,0.154504,0.195144,0.232827,0.265894,1.553304,13.402676,17.912706,5.248639,1.875654,calls/second,milliseconds
1552648673,2149,1.811712,0.138372,0.072207,0.083483,0.131761,0.151130,0.190036,0.217724,0.243298,1.811712,14.372533,19.483674,5.998096,2.165456,calls/second,milliseconds
1552648683,2431,1.811712,0.137021,0.073719,0.100303,0.128594,0.147287,0.184948,0.217295,0.246023,1.811712,15.239199,20.689376,6.696701,2.443211,calls/second,milliseconds
1552648693,2700,1.811712,0.129326,0.063121,0.076449,0.124007,0.142598,0.181025,0.212785,0.238148,1.811712,15.927345,21.666492,7.365300,2.715625,calls/second,milliseconds
1552648703,2967,1.910143,0.128342,0.063121,0.100943,0.119283,0.140026,0.175530,0.206527,0.223431,1.910143,16.527135,22.512151,8.015395,2.986150,calls/second,milliseconds
1552648713,3235,1.910143,0.127040,0.064360,0.107391,0.115873,0.137334,0.170944,0.199035,0.223431,1.910143,17.069505,23.170414,8.631228,3.249283,calls/second,milliseconds
1552648723,3504,2.997957,0.130116,0.064360,0.163322,0.112292,0.135722,0.168764,0.191443,0.232827,2.997957,17.562317,23.696918,9.220314,3.507300,calls/second,milliseconds
1552648733,3780,2.997957,0.125269,0.065843,0.140162,0.110890,0.134724,0.168764,0.190039,0.206527,2.997957,18.041016,24.328095,9.829484,3.775731,calls/second,milliseconds
1552648743,4043,2.997957,0.120367,0.065843,0.119589,0.109801,0.131659,0.164042,0.183916,0.198906,2.997957,18.417629,24.659604,10.375926,4.026816,calls/second,milliseconds
1552648753,4308,2.997957,0.118749,0.065843,0.105212,0.109221,0.131659,0.167430,0.186138,0.198906,2.997957,18.769690,24.910796,10.897952,4.272923,calls/second,milliseconds
1552648763,4578,2.997957,0.117846,0.065843,0.097881,0.109664,0.133391,0.166783,0.183394,0.188997,1.811712,19.113396,25.215536,11.422534,4.522940,calls/second,milliseconds
1552648773,4847,2.997957,0.116388,0.058071,0.091876,0.108916,0.131959,0.165509,0.183803,0.190039,1.811712,19.425336,25.585430,11.953059,4.777951,calls/second,milliseconds
1552648783,5114,1.811712,0.113422,0.065843,0.041613,0.106950,0.131459,0.166098,0.183394,0.188997,0.218696,19.705787,25.681056,12.420184,5.014662,calls/second,milliseconds
1552648793,5375,1.811712,0.111619,0.057134,0.041826,0.104717,0.128220,0.165752,0.187066,0.206987,0.305957,19.943140,25.820852,12.884999,5.253166,calls/second,milliseconds
1552648803,5637,1.811712,0.107071,0.044863,0.041063,0.100012,0.123672,0.161613,0.187306,0.204962,0.305957,20.167092,25.898885,13.324986,5.485747,calls/second,milliseconds
1552648813,5903,1.811712,0.102071,0.044863,0.040840,0.096726,0.117951,0.160229,0.183126,0.204962,0.305957,20.388932,26.012912,13.760466,5.719082,calls/second,milliseconds
1552648823,6166,1.811712,0.101427,0.044863,0.039291,0.096002,0.117104,0.160414,0.181306,0.188997,0.305957,20.586562,25.981505,14.155223,5.940974,calls/second,milliseconds
1552648834,6226,1.811712,0.101360,0.044863,0.039250,0.095346,0.117720,0.160602,0.181247,0.188997,0.305957,19.821094,22.716212,14.039875,6.039230,calls/second,milliseconds
1552648843,6247,1.811712,0.105072,0.044863,0.083269,0.096330,0.117951,0.160751,0.181997,0.204834,1.626763,19.551464,20.931906,13.814427,6.007987,calls/second,milliseconds
1552648853,6408,1.811712,0.107307,0.045090,0.078023,0.099718,0.119865,0.162358,0.196945,0.207097,1.626763,19.437660,19.363021,13.707161,6.057779,calls/second,milliseconds
1552648863,6633,1.811712,0.124374,0.045090,0.081522,0.113367,0.143067,0.204147,0.252861,0.262755,1.626763,19.536289,19.450563,13.907782,6.209723,calls/second,milliseconds
1552648873,6872,1.811712,0.136931,0.045090,0.078461,0.125929,0.166717,0.223166,0.262755,0.295351,1.626763,19.661468,20.059431,14.219083,6.399681,calls/second,milliseconds
1552648883,7105,1.811712,0.147564,0.046978,0.059407,0.136873,0.181417,0.246169,0.272033,0.293181,0.721679,19.761002,20.615128,14.529768,6.590828,calls/second,milliseconds
1552648893,7345,0.721679,0.155842,0.046978,0.055038,0.152462,0.187468,0.254961,0.272033,0.290373,0.721679,19.877058,21.154595,14.843709,6.784319,calls/second,milliseconds
1552648903,7571,0.721679,0.153684,0.053951,0.054174,0.148687,0.185838,0.253726,0.278096,0.288272,0.721679,19.949118,21.279266,15.078101,6.952422,calls/second,milliseconds
1552648913,7804,0.721679,0.150997,0.053951,0.054378,0.141792,0.183363,0.254702,0.278829,0.290373,0.334322,20.035143,21.695669,15.370541,7.140785,calls/second,milliseconds
1552648923,8052,0.721679,0.145235,0.053679,0.053488,0.135341,0.179098,0.251220,0.268483,0.286205,0.334322,20.154386,22.038550,15.650362,7.325989,calls/second,milliseconds
1552648933,8310,0.721679,0.143799,0.053679,0.054477,0.131942,0.177097,0.251786,0.270298,0.290935,0.434661,20.291291,22.494465,15.956934,7.521286,calls/second,milliseconds
1552648943,8569,5.682440,0.156856,0.053679,0.228767,0.134028,0.179323,0.259290,0.270298,0.292911,5.682440,20.425357,23.075488,16.295883,7.728768,calls/second,milliseconds
1552648953,8821,5.682440,0.159507,0.053679,0.211988,0.138914,0.184636,0.261150,0.273597,0.286205,5.682440,20.536863,23.479038,16.604214,7.927346,calls/second,milliseconds
1552648963,9074,0.446282,0.154017,0.053679,0.055523,0.141268,0.185434,0.262755,0.279035,0.283668,0.446282,20.645261,23.761785,16.889433,8.119323,calls/second,milliseconds
1552648973,9334,0.446282,0.155485,0.053679,0.058207,0.141283,0.187332,0.266403,0.280603,0.290935,0.446282,20.763906,24.002404,17.165355,8.309184,calls/second,milliseconds
1552648983,9588,0.446282,0.157225,0.053679,0.060189,0.141770,0.194495,0.267471,0.280603,0.307014,0.446282,20.865270,24.197134,17.431849,8.496905,calls/second,milliseconds
1552648993,9827,0.596299,0.160257,0.053679,0.062589,0.146392,0.196031,0.267595,0.280728,0.307014,0.596299,20.929977,24.348535,17.686410,8.681455,calls/second,milliseconds
1552649003,10082,3.147964,0.168787,0.053679,0.137946,0.154258,0.200632,0.269693,0.289716,0.307014,3.147964,21.025215,24.397368,17.913502,8.857398,calls/second,milliseconds
1552649013,10321,0.712771,0.165649,0.053679,0.063152,0.154569,0.199103,0.268221,0.292001,0.312219,0.712771,21.084000,24.407370,18.129187,9.030215,calls/second,milliseconds
1552649023,10562,0.712771,0.166900,0.053679,0.062256,0.155788,0.204131,0.269807,0.284625,0.307014,0.712771,21.144553,24.520734,18.358018,9.207813,calls/second,milliseconds
1552649033,10810,0.712771,0.169422,0.053679,0.063300,0.157196,0.213350,0.273597,0.290114,0.315050,0.712771,21.216103,24.292388,18.510419,9.360236,calls/second,milliseconds
1552649043,10984,3.149692,0.173487,0.053679,0.138543,0.156614,0.207805,0.270803,0.282732,0.315050,3.149692,21.142270,24.076082,18.656840,9.510864,calls/second,milliseconds
1552649053,11189,3.149692,0.184189,0.053679,0.132373,0.170460,0.242306,0.277955,0.295500,0.315050,3.149692,21.130549,23.155430,18.633202,9.603693,calls/second,milliseconds
1552649063,11380,3.149692,0.196620,0.053679,0.126252,0.187873,0.255572,0.281291,0.295736,0.307307,3.149692,21.092628,22.463130,18.635037,9.704164,calls/second,milliseconds
1552649073,11481,3.149692,0.200482,0.053679,0.121674,0.193064,0.256513,0.280786,0.299587,0.307307,3.149692,20.892942,21.028302,18.461554,9.744793,calls/second,milliseconds
1552649083,11538,0.712771,0.199952,0.053679,0.064371,0.196972,0.256980,0.280786,0.299587,0.309148,0.413184,20.621069,19.082603,18.134020,9.730931,calls/second,milliseconds
1552649093,11585,0.712771,0.201679,0.053679,0.063086,0.198808,0.256980,0.280257,0.295736,0.307307,0.413184,20.341405,16.930265,17.706468,9.679733,calls/second,milliseconds
1552649103,11611,0.712771,0.203367,0.053679,0.063583,0.201326,0.257921,0.283790,0.302530,0.316244,0.413184,20.035642,14.949717,17.259930,9.618027,calls/second,milliseconds
1552649113,11622,0.712771,0.205185,0.053679,0.063776,0.202505,0.258706,0.288268,0.307307,0.321132,0.413184,19.714252,12.897734,16.746427,9.529419,calls/second,milliseconds
1552649123,11629,0.712771,0.205488,0.053679,0.063705,0.202346,0.258903,0.288268,0.307307,0.321132,0.413184,19.397283,11.053945,16.226838,9.434058,calls/second,milliseconds
1552649133,11632,0.712771,0.205509,0.053679,0.063646,0.202094,0.259087,0.288268,0.307307,0.321132,0.413184,19.083483,9.433082,15.711223,9.335337,calls/second,milliseconds
1552649143,11636,0.712771,0.206110,0.053679,0.063435,0.203032,0.259448,0.288268,0.307307,0.321132,0.413184,18.782314,8.030348,15.205956,9.235497,calls/second,milliseconds
1552649153,11639,0.712771,0.206407,0.053679,0.063460,0.205374,0.259536,0.288011,0.303485,0.321132,0.413184,18.488575,6.842959,14.717253,9.136760,calls/second,milliseconds
1552649163,11641,0.712771,0.206675,0.053679,0.063259,0.205374,0.259570,0.288011,0.303485,0.321132,0.413184,18.202713,5.837856,14.244572,9.039114,calls/second,milliseconds
1552649173,11643,0.712771,0.207528,0.053679,0.063220,0.207521,0.259912,0.287848,0.303485,0.321132,0.413184,17.925523,4.972342,13.784136,8.941445,calls/second,milliseconds
1552649183,11644,0.712771,0.207413,0.053679,0.062992,0.206706,0.259743,0.287848,0.303485,0.321132,0.413184,17.655264,4.239700,13.338795,8.844856,calls/second,milliseconds
1552649193,11646,0.712771,0.206435,0.053679,0.063011,0.202989,0.259536,0.285245,0.303485,0.321132,0.413184,17.394499,3.604820,12.904803,8.748232,calls/second,milliseconds
1552649203,11647,0.712771,0.205265,0.053679,0.063527,0.201326,0.258903,0.285245,0.303485,0.321132,0.413184,17.140035,3.066127,12.484985,8.652669,calls/second,milliseconds
1552649213,11648,0.712771,0.205904,0.053679,0.063468,0.203032,0.259076,0.284968,0.303485,0.321132,0.413184,16.892798,2.626124,12.082235,8.559270,calls/second,milliseconds
1552649223,11649,0.712771,0.205878,0.053679,0.063036,0.202988,0.259076,0.284968,0.303253,0.321132,0.413184,16.652830,2.238957,11.689438,8.465802,calls/second,milliseconds
1552649233,11649,0.712771,0.205878,0.053679,0.063036,0.202988,0.259076,0.284968,0.303253,0.321132,0.413184,16.418087,1.895236,11.306213,8.372258,calls/second,milliseconds
1552649243,11649,0.712771,0.205878,0.053679,0.063036,0.202988,0.259076,0.284968,0.303253,0.321132,0.413184,16.189927,1.604283,10.935551,8.279748,calls/second,milliseconds
1552649253,11650,0.712771,0.204534,0.053679,0.063111,0.202094,0.258903,0.284968,0.303253,0.321132,0.413184,15.969514,1.373987,10.580347,8.189368,calls/second,milliseconds
1552649263,11650,0.712771,0.204534,0.053679,0.063111,0.202094,0.258903,0.284968,0.303253,0.321132,0.413184,15.753434,1.163055,10.233482,8.098878,calls/second,milliseconds
1552649273,11650,0.712771,0.204534,0.053679,0.063111,0.202094,0.258903,0.284968,0.303253,0.321132,0.413184,15.543232,0.984505,9.897988,8.009389,calls/second,milliseconds
1552649283,11650,0.712771,0.204534,0.053679,0.063111,0.202094,0.258903,0.284968,0.303253,0.321132,0.413184,15.338722,0.833365,9.573493,7.920888,calls/second,milliseconds
1552649293,11650,0.712771,0.204534,0.053679,0.063111,0.202094,0.258903,0.284968,0.303253,0.321132,0.413184,15.139288,0.705429,9.259637,7.833366,calls/second,milliseconds
1552649303,11650,0.712771,0.204534,0.053679,0.063111,0.202094,0.258903,0.284968,0.303253,0.321132,0.413184,14.945070,0.597132,8.956070,7.746810,calls/second,milliseconds
1552649313,11650,0.712771,0.204534,0.053679,0.063111,0.202094,0.258903,0.284968,0.303253,0.321132,0.413184,14.755888,0.505462,8.662455,7.661211,calls/second,milliseconds
1552649323,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,14.572486,0.427864,8.378466,7.576557,calls/second,milliseconds
1552649333,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,14.392532,0.376892,8.107038,7.493941,calls/second,milliseconds
1552649343,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,14.216943,0.319032,7.841258,7.411136,calls/second,milliseconds
1552649353,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,14.045456,0.270055,7.584191,7.329246,calls/second,milliseconds
1552649363,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,13.878123,0.228596,7.335552,7.248261,calls/second,milliseconds
1552649373,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,13.714778,0.193503,7.095064,7.168170,calls/second,milliseconds
1552649383,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,13.555248,0.163796,6.862460,7.088965,calls/second,milliseconds
1552649393,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,13.399372,0.138651,6.637482,7.010634,calls/second,milliseconds
1552649403,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,13.247006,0.117365,6.419879,6.933170,calls/second,milliseconds
1552649413,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,13.098064,0.099348,6.209410,6.856561,calls/second,milliseconds
1552649423,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,12.952502,0.084096,6.005842,6.780798,calls/second,milliseconds
1552649433,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,12.810043,0.071186,5.808947,6.705873,calls/second,milliseconds
1552649443,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,12.670745,0.060257,5.618507,6.631776,calls/second,milliseconds
1552649453,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,12.534451,0.051007,5.434310,6.558497,calls/second,milliseconds
1552649463,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,12.401064,0.043176,5.256152,6.486029,calls/second,milliseconds
1552649473,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,12.270402,0.036548,5.083835,6.414361,calls/second,milliseconds
1552649483,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,12.142548,0.030937,4.917167,6.343484,calls/second,milliseconds
1552649493,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,12.017140,0.026188,4.755963,6.273391,calls/second,milliseconds
1552649503,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,11.894594,0.022167,4.600044,6.204073,calls/second,milliseconds
1552649513,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,11.774429,0.018764,4.449237,6.135520,calls/second,milliseconds
1552649523,11651,0.712771,0.213603,0.053679,0.071136,0.214083,0.262855,0.358004,0.358004,0.358004,0.413184,11.656625,0.015884,4.303374,6.067725,calls/second,milliseconds
1552649533,11652,0.712771,0.317744,0.053679,0.104710,0.401420,0.401420,0.401420,0.401420,0.401420,0.401420,11.542099,0.029436,4.165598,6.001787,calls/second,milliseconds
1552649543,11652,0.712771,0.317744,0.053679,0.104710,0.401420,0.401420,0.401420,0.401420,0.401420,0.401420,11.428896,0.024917,4.029033,5.935470,calls/second,milliseconds
1552649553,11652,0.712771,0.317744,0.053679,0.104710,0.401420,0.401420,0.401420,0.401420,0.401420,0.401420,11.317896,0.021092,3.896946,5.869885,calls/second,milliseconds
1552649563,11652,0.712771,0.317744,0.053679,0.104710,0.401420,0.401420,0.401420,0.401420,0.401420,0.401420,11.209024,0.017854,3.769189,5.805025,calls/second,milliseconds
1552649573,11652,0.712771,0.317744,0.053679,0.104710,0.401420,0.401420,0.401420,0.401420,0.401420,0.401420,11.102104,0.015113,3.645620,5.740882,calls/second,milliseconds
1552649583,11652,0.712771,0.317744,0.053679,0.104710,0.401420,0.401420,0.401420,0.401420,0.401420,0.401420,10.997433,0.012793,3.526103,5.677447,calls/second,milliseconds
