t,count
1552648603,108
1552648613,237
1552648623,271
1552648633,350
1552648643,415
1552648653,551
1552648663,615
1552648673,663
1552648683,753
1552648693,913
1552648703,1000
1552648713,1073
1552648723,1227
1552648733,1349
1552648743,1497
1552648753,1580
1552648763,1744
1552648773,1846
1552648783,1939
1552648793,2107
1552648803,2174
1552648813,2319
1552648823,2354
1552648834,2365
1552648843,2374
1552648853,2384
1552648863,2395
1552648873,2407
1552648883,2417
1552648893,2427
1552648903,2437
1552648913,2448
1552648923,2458
1552648933,2469
1552648943,2480
1552648953,2490
1552648963,2500
1552648973,2511
1552648983,2521
1552648993,2531
1552649003,2541
1552649013,2550
1552649023,2560
1552649033,2570
1552649043,2581
1552649053,2591
1552649063,2601
1552649073,2611
1552649083,2621
1552649093,2631
1552649103,2641
1552649113,2651
1552649123,2661
1552649133,2671
1552649143,2681
1552649153,2691
1552649163,2701
1552649173,2711
1552649183,2721
1552649193,2731
1552649203,2741
1552649213,2751
1552649223,2761
1552649233,2771
1552649243,2781
1552649253,2791
1552649263,2801
1552649273,2811
1552649283,2821
1552649293,2831
1552649303,2841
1552649313,2851
1552649323,2861
1552649333,2871
1552649343,2881
1552649353,2891
1552649363,2901
1552649373,2911
1552649383,2921
1552649393,2931
1552649403,2941
1552649413,2950
1552649423,2960
1552649433,2970
1552649443,2980
1552649453,2990
1552649463,3000
1552649473,3010
1552649483,3020
1552649493,3030
1552649503,3040
1552649513,3050
1552649523,3060
1552649533,3070
1552649543,3080
1552649553,3090
1552649563,3100
1552649573,3110
1552649583,3120
