t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554674942,114,13.634326,17.800000,17.800000,17.800000,events/second
1554674952,252,13.754945,17.215334,17.670121,17.755943,events/second
1554674962,394,13.913604,16.575875,17.517344,17.703428,events/second
1554674972,565,14.745248,16.359521,17.435909,17.673679,events/second
1554674982,721,14.916051,16.420750,17.414788,17.663995,events/second
1554674992,877,15.038659,16.122053,17.321689,17.630047,events/second
1554675002,1088,15.922719,16.686037,17.400287,17.652989,events/second
1554675012,1212,15.474156,16.729752,17.384350,17.644721,events/second
1554675022,1378,15.602239,16.428998,17.291566,17.610173,events/second
1554675032,1524,15.501452,16.045243,17.185814,17.571261,events/second
1554675042,1634,15.085655,15.593734,17.051892,17.521858,events/second
1554675052,1762,14.891914,15.179539,16.910504,17.468723,events/second
1554675062,1949,15.189280,15.224891,16.861476,17.445920,events/second
1554675072,2135,15.432820,16.051978,16.981498,17.479749,events/second
1554675082,2241,15.109817,15.460647,16.829988,17.423472,events/second
1554675092,2406,15.197868,15.372011,16.763983,17.394545,events/second
1554675102,2488,14.782161,14.843469,16.604714,17.333854,events/second
1554675112,2597,14.564244,13.713546,16.303494,17.224150,events/second
1554675122,2739,14.545122,13.543227,16.179484,17.172027,events/second
1554675132,2915,14.697142,14.272191,16.246325,17.183453,events/second
1554675142,3066,14.717247,14.187546,16.162983,17.144978,events/second
1554675152,3225,14.772473,14.740214,16.219192,17.153238,events/second
1554675162,3349,14.668652,14.675200,16.159005,17.122754,events/second
1554675172,3526,14.795740,14.753839,16.124860,17.100468,events/second
1554675182,3703,14.911414,14.945796,16.123417,17.089343,events/second
1554675192,3874,14.997368,15.989091,16.309135,17.141351,events/second
1554675202,4084,15.221179,16.232542,16.346045,17.144337,events/second
1554675212,4265,15.322843,16.535861,16.406880,17.156008,events/second
1554675222,4442,15.406892,16.566183,16.419331,17.152025,events/second
1554675232,4630,15.520029,16.721705,16.460524,17.157991,events/second
1554675242,4785,15.520023,16.837343,16.491815,17.160721,events/second
1554675252,4962,15.588489,16.807947,16.498285,17.155590,events/second
1554675262,5039,15.346023,16.404392,16.425425,17.123948,events/second
1554675272,5046,14.850921,13.962138,15.903300,16.940257,events/second
1554675284,5055,14.425665,11.050683,15.166703,16.673482,events/second
1554675670,114,12.227446,16.600000,16.600000,16.600000,events/second
1554675680,256,13.258780,15.921945,16.450396,16.549307,events/second
1554675690,414,14.127767,15.865479,16.419594,16.537752,events/second
1554675700,585,14.884450,15.644968,16.350952,16.513121,events/second
1554675710,745,15.111295,15.991165,16.404358,16.529477,events/second
1554675720,929,15.665268,16.117893,16.417438,16.532478,events/second
1554675730,1143,16.493053,16.764398,16.544915,16.574130,events/second
1554675740,1265,15.951815,16.696949,16.539673,16.572150,events/second
1554675750,1426,15.966061,16.308490,16.457505,16.543852,events/second
1554675760,1568,15.789595,16.029584,16.395898,16.522293,events/second
1554675770,1708,15.626889,15.961078,16.369696,16.512090,events/second
1554675780,1836,15.389857,15.523768,16.262585,16.474397,events/second
1554675790,2020,15.622629,15.629491,16.257992,16.470343,events/second
1554675800,2208,15.850833,16.066322,16.328708,16.491720,events/second
1554675810,2310,15.472447,15.823315,16.271269,16.470731,events/second
1554675820,2485,15.599772,15.407136,16.162139,16.431433,events/second
1554675830,2597,15.339924,15.342076,16.123930,16.415604,events/second
1554675840,2712,15.125906,14.669726,15.953079,16.354704,events/second
1554675850,2858,15.098062,13.966271,15.761110,16.285583,events/second
1554675860,3028,15.193271,14.611760,15.843498,16.307746,events/second
1554675870,3182,15.203336,14.522327,15.785875,16.283299,events/second
1554675880,3342,15.239627,15.146416,15.880674,16.309920,events/second
1554675890,3444,15.019813,14.731201,15.772082,16.268810,events/second
1554675900,3626,15.151806,14.528747,15.691776,16.236089,events/second
1554675910,3808,15.274508,14.903663,15.737096,16.245540,events/second
1554675920,3977,15.337656,15.920166,15.928813,16.304649,events/second
1554675930,4187,15.546933,16.217057,15.987890,16.320181,events/second
1554675940,4365,15.628099,16.907188,16.142453,16.368585,events/second
