t,value
1554674872,0.0
1554674882,0.0
1554674892,0.0
1554674902,8.492569002123143E-4
1554674912,0.0013536379018612521
1554674922,0.0011251758087201125
1554674932,0.0012033694344163659
1554674942,0.00231335436382755
1554674952,0.0031746031746031746
1554674962,0.003022670025188917
1554674972,0.003203661327231121
1554674982,0.003214535290006988
1554674992,0.003223726627981947
1554675002,0.0029918621349928195
1554675012,0.0027917364600781687
1554675022,0.0026164311878597592
1554675032,0.002658788774002954
1554675042,0.0030683403068340305
1554675052,0.002906208718626156
1554675062,0.0027603513174404015
1554675072,0.0026284348864994028
1554675082,0.0027366020524515395
1554675092,0.0028353326063249727
1554675102,0.002786485545106235
1554675112,0.0028084252758274826
1554675122,0.0028929604628736743
1554675132,0.002971216341689879
1554675142,0.00322272618763428
1554675152,0.0033995966580236243
1554675162,0.0037315510999721526
1554675172,0.00377256804095931
1554675182,0.00370641052411777
1554675192,0.0037456975096173315
1554675202,0.0036352918058557672
1554675212,0.003626646306547051
1554675222,0.003850436073483021
1554675232,0.00397183607149305
1554675242,0.003955000878889084
1554675252,0.0038962151053262544
1554675262,0.0037986308231758225
1554675272,0.0037058152793614596
1554675284,0.003604674192909487
1554675317,0.003352860985225305
1554675600,0.0
1554675610,0.0
1554675620,0.0
1554675630,8.517887563884157E-4
1554675640,0.0013568521031207597
1554675650,0.0011273957158962795
1554675660,0.0012054001928640309
1554675670,0.0016849199663016006
1554675680,0.0016828721017202693
1554675690,0.0016812373907195697
1554675700,0.001679902260232132
1554675710,0.0015388919977616117
1554675720,0.0014197212183789366
1554675730,0.001437297879985627
1554675740,0.0013409319477036541
1554675750,0.0013613990993821341
1554675760,0.0014781237682301932
1554675770,0.0013956084852995907
1554675780,0.0013217023526301878
1554675790,0.0012553351744915891
1554675800,0.0011953143676786994
1554675810,0.0012168225720587116
1554675820,0.001236453560258928
1554675830,0.0013938253536831834
1554675840,0.0014047762392133253
1554675850,0.0014148819859798058
1554675860,0.0015480834726608458
1554675870,0.0016120365394948952
1554675880,0.0016139258746901838
1554675890,0.0018942559474065407
1554675900,0.001886894172192571
1554675910,0.001984437829651679
1554675920,0.00207605448377133
1554675930,0.00201484102412895
1554675940,0.002004868967492482
