t,count
1554674872,0
1554674882,0
1554674892,0
1554674902,0
1554674912,0
1554674922,0
1554674932,0
1554674942,17
1554674952,43
1554674962,62
1554674972,85
1554674982,109
1554674992,130
1554675002,154
1554675012,171
1554675022,195
1554675032,216
1554675042,233
1554675052,252
1554675062,276
1554675072,298
1554675082,316
1554675092,338
1554675102,352
1554675112,374
1554675122,395
1554675132,421
1554675142,443
1554675152,466
1554675162,485
1554675172,508
1554675182,536
1554675192,554
1554675202,576
1554675212,601
1554675222,623
1554675232,646
1554675242,666
1554675252,686
1554675262,699
1554675272,699
1554675284,699
1554675600,0
1554675610,0
1554675620,0
1554675630,0
1554675640,0
1554675650,0
1554675660,0
1554675670,18
1554675680,45
1554675690,67
1554675700,92
1554675710,118
1554675720,144
1554675730,169
1554675740,185
1554675750,210
1554675760,233
1554675770,255
1554675780,274
1554675790,298
1554675800,321
1554675810,342
1554675820,366
1554675830,382
1554675840,410
1554675850,440
1554675860,466
1554675870,488
1554675880,514
1554675890,536
1554675900,566
1554675910,593
1554675920,612
1554675930,632
1554675940,656
