t,count
1554674942,110
1554674952,248
1554674962,407
1554674972,564
1554674982,726
1554674992,895
1554675002,1116
1554675012,1247
1554675022,1418
1554675032,1567
1554675042,1680
1554675052,1808
1554675062,1998
1554675072,2192
1554675082,2297
1554675092,2472
1554675102,2575
1554675112,2686
1554675122,2835
1554675132,3001
1554675142,3153
1554675152,3318
1554675162,3428
1554675172,3605
1554675182,3783
1554675192,3946
1554675202,4141
1554675212,4313
1554675222,4477
1554675232,4646
1554675242,4790
1554675252,4945
1554675262,5059
1554675272,5091
1554675284,5111
1554675670,78
1554675680,224
1554675690,377
1554675700,520
1554675710,688
1554675720,853
1554675730,1070
1554675740,1195
1554675750,1364
1554675760,1508
1554675770,1612
1554675780,1738
1554675790,1917
1554675800,2107
1554675810,2211
1554675820,2381
1554675830,2478
1554675840,2583
1554675850,2731
1554675860,2906
1554675870,3062
1554675880,3218
1554675890,3325
1554675900,3508
1554675910,3670
1554675920,3837
1554675930,4027
1554675940,4199
