t,count
1554674942,13
1554674952,26
1554674962,38
1554674972,50
1554674982,63
1554674992,76
1554675002,86
1554675012,100
1554675022,112
1554675032,124
1554675042,139
1554675052,152
1554675062,164
1554675072,176
1554675082,192
1554675092,205
1554675102,221
1554675112,235
1554675122,246
1554675132,259
1554675142,270
1554675152,282
1554675162,296
1554675172,307
1554675182,319
1554675192,330
1554675202,342
1554675212,353
1554675222,365
1554675232,378
1554675242,389
1554675252,403
1554675262,413
1554675272,420
1554675284,429
1554675670,14
1554675680,27
1554675690,40
1554675700,53
1554675710,66
1554675720,79
1554675730,89
1554675740,103
1554675750,116
1554675760,127
1554675770,142
1554675780,155
1554675790,167
1554675800,179
1554675810,195
1554675820,207
1554675830,222
1554675840,237
1554675850,248
1554675860,259
1554675870,272
1554675880,284
1554675890,298
1554675900,309
1554675910,321
1554675920,333
1554675930,345
1554675940,356
