t,count
1554674942,107
1554674952,241
1554674962,400
1554674972,572
1554674982,732
1554674992,891
1554675002,1104
1554675012,1231
1554675022,1400
1554675032,1542
1554675042,1649
1554675052,1747
1554675062,1927
1554675072,2111
1554675082,2212
1554675092,2378
1554675102,2473
1554675112,2574
1554675122,2714
1554675132,2878
1554675142,3025
1554675152,3186
1554675162,3297
1554675172,3466
1554675182,3620
1554675192,3787
1554675202,3987
1554675212,4163
1554675222,4327
1554675232,4495
1554675242,4638
1554675252,4815
1554675262,4918
1554675272,4925
1554675284,4934
1554675670,52
1554675680,198
1554675690,349
1554675700,503
1554675710,669
1554675720,823
1554675730,1040
1554675740,1166
1554675750,1333
1554675760,1477
1554675770,1589
1554675780,1710
1554675790,1884
1554675800,2076
1554675810,2181
1554675820,2351
1554675830,2448
1554675840,2555
1554675850,2698
1554675860,2868
1554675870,3017
1554675880,3178
1554675890,3297
1554675900,3464
1554675910,3625
1554675920,3793
1554675930,3993
1554675940,4178
