t,count
1554674872,0
1554674882,0
1554674892,0
1554674902,0
1554674912,0
1554674922,0
1554674932,0
1554674942,92
1554674952,203
1554674962,328
1554674972,479
1554674982,615
1554674992,754
1554675002,944
1554675012,1050
1554675022,1191
1554675032,1313
1554675042,1406
1554675052,1513
1554675062,1675
1554675072,1839
1554675082,1925
1554675092,2067
1554675102,2134
1554675112,2219
1554675122,2341
1554675132,2492
1554675142,2620
1554675152,2756
1554675162,2856
1554675172,3010
1554675182,3157
1554675192,3310
1554675202,3499
1554675212,3657
1554675222,3815
1554675232,3980
1554675242,4117
1554675252,4274
1554675262,4334
1554675272,4334
1554675284,4334
1554675600,0
1554675610,0
1554675620,0
1554675630,0
1554675640,0
1554675650,0
1554675660,0
1554675670,94
1554675680,207
1554675690,341
1554675700,485
1554675710,618
1554675720,775
1554675730,965
1554675740,1070
1554675750,1205
1554675760,1324
1554675770,1437
1554675780,1545
1554675790,1705
1554675800,1870
1554675810,1951
1554675820,2101
1554675830,2193
1554675840,2278
1554675850,2394
1554675860,2537
1554675870,2669
1554675880,2800
1554675890,2878
1554675900,3032
1554675910,3186
1554675920,3335
1554675930,3522
1554675940,3677
