t,count
1554841172,2
1554841182,9
1554841192,15
1554841202,21
1554841212,27
1554841222,32
1554841232,37
1554841242,42
1554841252,48
1554841262,54
1554841272,60
1554841282,65
1554841292,74
1554841302,79
1554841312,85
1554841322,90
1554841332,95
1554841342,100
1554841352,105
1554841362,113
1554841372,118
1554841382,125
1554841392,130
1554841402,135
1554841412,140
1554841422,148
1554841432,156
1554841442,163
1554841452,168
1554841462,176
1554841472,183
1554841482,191
1554841492,198
1554841502,207
1554841512,213
1554841522,220
1554841532,229
