t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554841172,2,141,85.682561,32,54.493869,32.000000,141.000000,141.000000,141.000000,141.000000,141.000000
1554841182,7,141,60.485889,32,33.426047,55.000000,64.000000,141.000000,141.000000,141.000000,141.000000
1554841192,12,141,54.094512,32,26.131063,54.000000,59.000000,141.000000,141.000000,141.000000,141.000000
1554841202,17,141,48.033003,29,23.261934,43.000000,55.000000,64.000000,141.000000,141.000000,141.000000
1554841212,22,263,57.684713,27,54.100566,45.000000,54.000000,263.000000,263.000000,263.000000,263.000000
1554841222,27,263,50.635006,23,48.700016,39.000000,52.000000,141.000000,263.000000,263.000000,263.000000
1554841232,32,263,49.285031,22,43.269938,45.000000,52.000000,141.000000,263.000000,263.000000,263.000000
1554841242,37,263,47.959047,22,39.433094,46.000000,53.000000,64.000000,263.000000,263.000000,263.000000
1554841252,42,263,46.847368,22,36.309251,39.000000,53.000000,75.000000,263.000000,263.000000,263.000000
1554841262,47,263,44.191052,19,33.601692,38.000000,52.000000,75.000000,141.000000,263.000000,263.000000
1554841272,52,263,46.393932,19,31.717778,43.000000,54.000000,73.000000,141.000000,263.000000,263.000000
1554841282,57,263,48.009726,19,30.635125,45.000000,59.000000,88.000000,88.000000,263.000000,263.000000
1554841292,62,263,48.067550,19,28.430920,47.000000,55.000000,75.000000,88.000000,141.000000,263.000000
1554841302,67,263,48.726054,19,27.390357,48.000000,60.000000,75.000000,88.000000,141.000000,263.000000
1554841312,72,263,50.655702,19,32.270874,49.000000,60.000000,88.000000,155.000000,155.000000,263.000000
1554841322,77,453,60.757840,19,74.963228,49.000000,59.000000,155.000000,453.000000,453.000000,453.000000
1554841332,82,453,57.441517,19,69.762378,52.000000,54.000000,155.000000,453.000000,453.000000,453.000000
1554841342,87,453,56.843913,15,65.301734,50.000000,55.000000,97.000000,453.000000,453.000000,453.000000
1554841352,92,453,54.270346,14,61.444476,48.000000,55.000000,97.000000,263.000000,453.000000,453.000000
1554841362,97,453,65.257299,14,85.556972,47.000000,60.000000,155.000000,422.000000,453.000000,453.000000
1554841372,102,453,60.970365,14,80.045792,46.000000,55.000000,155.000000,422.000000,453.000000,453.000000
1554841382,107,453,58.059455,14,75.045361,46.000000,55.000000,97.000000,422.000000,453.000000,453.000000
1554841392,112,453,52.365995,14,70.794133,36.000000,54.000000,97.000000,422.000000,422.000000,453.000000
1554841402,117,453,51.066268,14,66.373645,34.000000,54.000000,98.000000,422.000000,422.000000,453.000000
1554841412,122,453,52.026294,14,61.897800,36.000000,54.000000,98.000000,422.000000,422.000000,453.000000
1554841422,127,453,49.473585,14,57.898997,34.000000,54.000000,97.000000,155.000000,422.000000,453.000000
1554841432,132,453,49.347041,12,54.299499,37.000000,55.000000,90.000000,155.000000,422.000000,453.000000
1554841442,137,453,45.827064,11,51.159833,33.000000,53.000000,90.000000,98.000000,422.000000,453.000000
1554841452,142,453,51.387093,11,52.164953,34.000000,63.000000,111.000000,144.000000,422.000000,453.000000
1554841462,147,757,94.115219,11,143.203080,46.000000,90.000000,395.000000,757.000000,757.000000,757.000000
1554841472,151,757,115.192569,11,164.933609,49.000000,106.000000,556.000000,757.000000,757.000000,757.000000
1554841482,153,757,132.577796,11,172.635904,52.000000,123.000000,453.000000,757.000000,757.000000,757.000000
1554841492,154,757,145.323255,11,181.852814,54.000000,155.000000,486.000000,757.000000,757.000000,757.000000
1554841502,155,757,147.332044,11,178.486193,61.000000,196.000000,486.000000,757.000000,757.000000,757.000000
1554841512,155,757,147.332044,11,178.486193,61.000000,196.000000,486.000000,757.000000,757.000000,757.000000
1554841522,155,757,147.332044,11,178.486193,61.000000,196.000000,486.000000,757.000000,757.000000,757.000000
1554841532,155,757,147.332044,11,178.486193,61.000000,196.000000,486.000000,757.000000,757.000000,757.000000
