t,count
1554841172,0
1554841182,14
1554841192,44
1554841202,65
1554841212,81
1554841222,101
1554841232,129
1554841242,149
1554841252,163
1554841262,181
1554841272,211
1554841282,227
1554841292,244
1554841302,285
1554841312,293
1554841322,310
1554841332,327
1554841342,341
1554841352,365
1554841362,380
1554841372,414
1554841382,438
1554841392,463
1554841402,486
1554841412,531
1554841422,547
1554841432,575
1554841442,630
1554841452,663
1554841462,677
1554841472,734
1554841482,734
1554841492,734
1554841502,734
1554841512,734
1554841522,734
1554841532,734
