t,count
1554841172,4
1554841182,14
1554841192,23
1554841202,33
1554841212,43
1554841222,53
1554841232,63
1554841242,73
1554841252,82
1554841262,91
1554841272,101
1554841282,111
1554841292,121
1554841302,131
1554841312,141
1554841322,150
1554841332,160
1554841342,169
1554841352,179
1554841362,189
1554841372,199
1554841382,208
1554841392,218
1554841402,228
1554841412,237
1554841422,247
1554841432,257
1554841442,267
1554841452,277
1554841462,287
1554841472,297
1554841482,307
1554841492,317
1554841502,327
1554841512,337
1554841522,347
1554841532,357
