t,count
1554841172,3
1554841182,9
1554841192,14
1554841202,20
1554841212,26
1554841222,31
1554841232,36
1554841242,41
1554841252,47
1554841262,54
1554841272,59
1554841282,65
1554841292,73
1554841302,78
1554841312,84
1554841322,89
1554841332,95
1554841342,103
1554841352,112
1554841362,122
1554841372,128
1554841382,135
1554841392,140
1554841402,148
1554841412,158
1554841422,168
1554841432,178
1554841442,188
1554841452,198
1554841462,208
1554841472,218
1554841482,228
1554841492,238
1554841502,248
1554841512,258
1554841522,268
1554841532,278
