t,count
1554841172,0
1554841182,0
1554841192,7
1554841202,52
1554841212,67
1554841222,71
1554841232,71
1554841242,71
1554841252,71
1554841262,110
1554841272,156
1554841282,156
1554841292,156
1554841302,165
1554841312,253
1554841322,283
1554841332,283
1554841342,283
1554841352,283
1554841362,304
1554841372,319
1554841382,340
1554841392,345
1554841402,372
1554841412,372
1554841422,372
1554841432,394
1554841442,394
1554841452,428
1554841462,589
1554841472,641
1554841482,897
1554841492,897
1554841502,897
1554841512,897
1554841522,897
1554841532,897
