t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554841182,5,46,37.084372,30,6.607749,33.000000,44.000000,46.000000,46.000000,46.000000,46.000000
1554841192,10,78,40.984567,26,14.676470,43.000000,44.000000,78.000000,78.000000,78.000000,78.000000
1554841202,15,82,48.330047,9,23.226148,43.000000,78.000000,82.000000,82.000000,82.000000,82.000000
1554841212,20,82,46.387207,9,19.548364,42.000000,45.000000,82.000000,82.000000,82.000000,82.000000
1554841222,25,117,49.147436,9,25.226984,42.000000,74.000000,117.000000,117.000000,117.000000,117.000000
1554841232,30,117,52.552466,9,25.561702,42.000000,73.000000,100.000000,117.000000,117.000000,117.000000
1554841242,35,117,50.226327,9,25.295945,41.000000,73.000000,100.000000,117.000000,117.000000,117.000000
1554841252,40,117,48.424531,9,23.661847,39.000000,68.000000,100.000000,117.000000,117.000000,117.000000
1554841262,45,117,45.680790,9,23.143613,36.000000,63.000000,86.000000,117.000000,117.000000,117.000000
1554841272,50,117,42.290185,9,22.191099,35.000000,44.000000,86.000000,100.000000,117.000000,117.000000
1554841282,55,117,45.158596,9,23.568799,36.000000,58.000000,92.000000,100.000000,117.000000,117.000000
1554841292,60,117,40.950296,7,23.625201,34.000000,45.000000,92.000000,100.000000,117.000000,117.000000
1554841302,65,117,37.446757,7,23.041654,29.000000,42.000000,86.000000,100.000000,117.000000,117.000000
1554841312,70,469,51.710931,7,81.624143,29.000000,43.000000,100.000000,469.000000,469.000000,469.000000
1554841322,75,469,49.960243,7,75.934528,27.000000,58.000000,92.000000,469.000000,469.000000,469.000000
1554841332,80,469,46.394781,7,70.447535,29.000000,42.000000,92.000000,469.000000,469.000000,469.000000
1554841342,85,469,44.281157,7,66.194546,26.000000,41.000000,93.000000,469.000000,469.000000,469.000000
1554841352,90,469,44.139122,7,61.405302,29.000000,49.000000,93.000000,117.000000,469.000000,469.000000
1554841362,95,469,43.169558,7,56.862137,31.000000,49.000000,92.000000,100.000000,469.000000,469.000000
1554841372,100,469,41.807993,7,52.720800,29.000000,45.000000,84.000000,93.000000,469.000000,469.000000
1554841382,105,469,41.883609,7,48.740698,34.000000,44.000000,84.000000,93.000000,469.000000,469.000000
1554841392,110,469,44.141053,7,47.958628,36.000000,44.000000,93.000000,140.000000,140.000000,469.000000
1554841402,115,469,44.703862,7,45.536492,36.000000,47.000000,92.000000,140.000000,140.000000,469.000000
1554841412,120,469,49.807726,7,51.979294,39.000000,56.000000,140.000000,215.000000,215.000000,469.000000
1554841422,125,469,49.469830,7,50.393163,36.000000,63.000000,120.000000,215.000000,215.000000,469.000000
1554841432,130,469,48.535008,7,47.627240,36.000000,63.000000,120.000000,215.000000,215.000000,469.000000
1554841442,135,469,46.247577,7,44.760720,33.000000,60.000000,120.000000,215.000000,215.000000,469.000000
1554841452,140,469,43.922194,7,42.324535,30.000000,59.000000,93.000000,140.000000,215.000000,469.000000
1554841462,145,469,42.687494,7,40.256151,29.000000,59.000000,86.000000,140.000000,215.000000,469.000000
1554841472,150,469,42.039607,7,38.175764,28.000000,56.000000,82.000000,140.000000,215.000000,469.000000
1554841482,155,469,40.307153,7,35.956345,27.000000,50.000000,81.000000,120.000000,215.000000,469.000000
1554841492,160,469,40.671748,7,35.758872,26.000000,56.000000,102.000000,120.000000,215.000000,469.000000
1554841502,165,469,43.760793,7,38.059656,30.000000,59.000000,117.000000,149.000000,149.000000,469.000000
1554841512,170,469,41.663675,7,36.189059,29.000000,51.000000,102.000000,149.000000,149.000000,469.000000
1554841522,175,469,39.819226,7,34.647007,27.000000,51.000000,102.000000,149.000000,149.000000,469.000000
1554841532,180,469,37.405755,7,33.211610,26.000000,50.000000,84.000000,149.000000,149.000000,469.000000
