t,count
1554848325,19
1554848335,183
1554848345,337
1554848355,468
1554848365,605
1554848375,759
1554848385,861
1554848395,972
1554848405,1124
1554848415,1256
1554848425,1439
1554848435,1586
1554848445,1762
1554848455,1936
1554848465,2054
1554848475,2233
1554848485,2336
1554848495,2469
1554848505,2612
1554848515,2770
1554848525,2957
