t,value
1554848315,0.0
1554848325,0.0
1554848335,0.0
1554848345,8.39278220730172E-4
1554848355,0.0013404825737265416
1554848365,0.0013950892857142857
1554848375,0.0021510516252390057
1554848385,0.0035535117056856185
1554848395,0.003900445765230312
1554848405,0.003676470588235294
1554848415,0.003341433778857837
1554848425,0.0030627871362940277
1554848435,0.003083247687564234
1554848445,0.0029818702290076338
1554848455,0.002894033837934105
1554848465,0.002817195325542571
1554848475,0.0028476040848389632
1554848485,0.002781899109792285
1554848495,0.0030744905130007027
1554848505,0.0030040053404539386
1554848515,0.002940241576605213
1554848525,0.0028822815533980583
