t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848315,2,4.834659,0.000000,0.000000,0.000000,events/second
1554848325,39,3.724343,3.647973,3.609917,3.603324,events/second
1554848335,68,3.320594,3.494762,3.577136,3.592275,events/second
1554848345,112,3.679597,3.642052,3.607091,3.602271,events/second
1554848355,142,3.512851,3.521101,3.583609,3.594477,events/second
1554848365,180,3.569120,3.541533,3.587124,3.595609,events/second
1554848375,240,3.971477,3.931108,3.669369,3.623267,events/second
1554848385,286,4.060808,4.035074,3.699934,3.634065,events/second
1554848395,336,4.171687,4.226067,3.752253,3.652458,events/second
1554848405,374,4.134593,4.090931,3.737727,3.648597,events/second
1554848415,396,3.940883,3.867808,3.703297,3.638069,events/second
1554848425,446,4.038580,4.032022,3.742775,3.652041,events/second
1554848435,477,3.960932,3.884465,3.721511,3.645920,events/second
1554848445,490,3.755976,3.455081,3.635486,3.617779,events/second
1554848455,540,3.844068,3.689697,3.680111,3.633040,events/second
1554848465,572,3.802832,3.642666,3.670818,3.630452,events/second
1554848475,611,3.808707,3.701359,3.681774,3.634554,events/second
1554848485,666,3.906616,3.884733,3.721685,3.648534,events/second
1554848495,719,3.985100,4.160213,3.786405,3.671186,events/second
1554848505,760,3.990954,4.165043,3.799910,3.677023,events/second
1554848515,780,3.891412,3.785974,3.731039,3.655175,events/second
1554848525,833,3.958631,4.036314,3.785864,3.674467,events/second
