t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552575248,25,3.077373,3.000000,3.000000,3.000000,events/second
1552575258,55,3.034314,3.000000,3.000000,3.000000,events/second
1552575268,85,3.022764,3.000000,3.000000,3.000000,events/second
1552575278,115,3.016453,3.000000,3.000000,3.000000,events/second
1552575288,145,3.013255,3.000000,3.000000,3.000000,events/second
1552575298,175,3.010601,3.000000,3.000000,3.000000,events/second
1552575308,205,3.009523,3.000000,3.000000,3.000000,events/second
1552575318,235,3.008132,3.000000,3.000000,3.000000,events/second
1552575328,265,3.007195,3.000000,3.000000,3.000000,events/second
1552575338,295,3.006626,3.000000,3.000000,3.000000,events/second
1552575348,325,3.005911,3.000000,3.000000,3.000000,events/second
1552575358,355,3.005485,3.000000,3.000000,3.000000,events/second
1552575368,385,3.005131,3.000000,3.000000,3.000000,events/second
1552575378,415,3.004673,3.000000,3.000000,3.000000,events/second
1552575388,445,3.004458,3.000000,3.000000,3.000000,events/second
1552575398,475,3.004201,3.000000,3.000000,3.000000,events/second
1552575408,505,3.003896,3.000000,3.000000,3.000000,events/second
1552575418,535,3.003733,3.000000,3.000000,3.000000,events/second
1552575428,565,3.003540,3.000000,3.000000,3.000000,events/second
1552575438,595,3.003308,3.000000,3.000000,3.000000,events/second
1552575448,625,3.003116,3.000000,3.000000,3.000000,events/second
1552575458,655,3.003037,3.000000,3.000000,3.000000,events/second
1552575468,685,3.002914,3.000000,3.000000,3.000000,events/second
1552575478,715,3.001280,3.000000,3.000000,3.000000,events/second
1552575488,745,3.002665,3.000000,3.000000,3.000000,events/second
1552575498,775,3.002587,3.000000,3.000000,3.000000,events/second
1552575508,805,3.002435,3.000000,3.000000,3.000000,events/second
1552575518,835,3.002375,3.000000,3.000000,3.000000,events/second
