t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552575248,231,28.433157,28.800000,28.800000,28.800000,events/second
1552575258,523,28.849488,28.835818,28.806775,28.802234,events/second
1552575268,803,28.555690,28.755478,28.790243,28.796694,events/second
1552575278,1082,28.380507,28.623507,28.761030,28.786783,events/second
1552575288,1360,28.262084,28.482371,28.726273,28.774778,events/second
1552575298,1645,28.299369,28.382729,28.696125,28.764031,events/second
1552575308,1915,28.113162,28.284319,28.666364,28.753336,events/second
1552575318,2191,28.045908,28.254105,28.647714,28.746108,events/second
1552575328,2474,28.074583,28.110829,28.603667,28.730144,events/second
1552575338,2572,26.213610,26.493424,28.253251,28.611267,events/second
1552575348,2602,24.065689,22.886754,27.425351,28.328273,events/second
1552575358,2632,22.282860,19.833774,26.624593,28.048405,events/second
1552575368,2662,20.778300,17.249482,25.850087,27.771630,events/second
1552575378,2692,19.490504,15.061926,25.100972,27.497913,events/second
1552575388,2722,18.377798,13.210200,24.376416,27.227221,events/second
1552575398,2752,17.405372,11.642748,23.675613,26.959519,events/second
1552575408,2782,16.548159,10.315928,22.997786,26.694776,events/second
1552575418,2812,15.787824,9.192799,22.342181,26.432958,events/second
1552575428,2842,15.108055,8.226100,21.704763,26.172925,events/second
1552575438,2872,14.496624,7.438511,21.094799,25.917975,events/second
1552575448,2902,13.944035,6.757119,20.501581,25.664740,events/second
1552575458,2932,13.442586,6.164341,19.924505,25.413196,events/second
1552575468,2962,12.984849,5.693269,19.372905,25.166640,events/second
1552575478,2992,12.559189,5.279803,18.836137,24.921708,events/second
1552575488,3022,12.179926,4.913821,18.313661,24.678373,events/second
1552575498,3052,11.824369,4.634727,17.814871,24.439938,events/second
1552575508,3082,11.495022,4.383766,17.329181,24.203035,events/second
1552575518,3112,11.189681,4.171333,16.859415,23.968749,events/second
