t,count
1554674872,0
1554674882,0
1554674892,0
1554674902,0
1554674912,0
1554674922,0
1554674932,0
1554674942,19
1554674952,41
1554674962,62
1554674972,86
1554674982,110
1554674992,132
1554675002,156
1554675012,172
1554675022,199
1554675032,221
1554675042,238
1554675052,254
1554675062,278
1554675072,302
1554675082,321
1554675092,343
1554675102,357
1554675112,379
1554675122,402
1554675132,429
1554675142,453
1554675152,476
1554675162,495
1554675172,518
1554675182,541
1554675192,562
1554675202,585
1554675212,607
1554675222,632
1554675232,656
1554675242,678
1554675252,700
1554675262,736
1554675273,754
1554675282,754
1554675299,754
1554675600,0
1554675610,0
1554675620,0
1554675630,0
1554675640,0
1554675650,0
1554675660,0
1554675670,23
1554675680,51
1554675690,75
1554675700,94
1554675710,118
1554675720,142
1554675730,167
1554675740,183
1554675750,206
1554675760,229
1554675770,249
1554675780,266
1554675790,292
1554675800,315
1554675810,333
1554675820,354
1554675830,370
1554675840,392
1554675850,416
1554675860,440
1554675870,468
1554675880,491
1554675890,515
1554675900,538
1554675910,562
1554675920,581
1554675930,602
1554675940,625
