t,count
1554674872,0
1554674882,0
1554674892,0
1554674902,0
1554674912,0
1554674922,0
1554674932,0
1554674942,94
1554674952,205
1554674962,345
1554674972,493
1554674982,628
1554674992,765
1554675002,958
1554675012,1068
1554675022,1210
1554675032,1332
1554675042,1424
1554675052,1508
1554675062,1666
1554675072,1825
1554675082,1905
1554675092,2048
1554675102,2125
1554675112,2203
1554675122,2319
1554675132,2467
1554675142,2594
1554675152,2731
1554675162,2837
1554675172,2985
1554675182,3126
1554675192,3273
1554675202,3452
1554675212,3606
1554675222,3751
1554675232,3911
1554675242,4036
1554675252,4191
1554675262,4289
1554675273,4289
1554675282,4289
1554675299,4289
1554675600,0
1554675610,0
1554675620,0
1554675630,0
1554675640,0
1554675650,0
1554675660,0
1554675670,26
1554675680,143
1554675690,287
1554675700,421
1554675710,562
1554675720,726
1554675730,919
1554675740,1026
1554675750,1170
1554675760,1292
1554675770,1402
1554675780,1505
1554675790,1667
1554675800,1835
1554675810,1921
1554675820,2068
1554675830,2161
1554675840,2248
1554675850,2369
1554675860,2515
1554675870,2658
1554675880,2795
1554675890,2889
1554675900,3036
1554675910,3180
1554675920,3333
1554675930,3520
1554675940,3682
