t,count
1554674942,111
1554674952,249
1554674962,410
1554674972,567
1554674982,729
1554674992,898
1554675002,1119
1554675012,1250
1554675022,1421
1554675032,1569
1554675042,1660
1554675052,1788
1554675062,1978
1554675072,2173
1554675082,2280
1554675092,2455
1554675102,2558
1554675112,2669
1554675122,2818
1554675132,2985
1554675142,3137
1554675152,3302
1554675162,3390
1554675172,3568
1554675182,3745
1554675192,3909
1554675202,4104
1554675212,4276
1554675222,4440
1554675232,4609
1554675242,4753
1554675252,4906
1554675262,5014
1554675273,5043
1554675282,5058
1554675670,101
1554675680,248
1554675690,416
1554675700,577
1554675710,744
1554675720,930
1554675730,1145
1554675740,1270
1554675750,1439
1554675760,1584
1554675770,1697
1554675780,1835
1554675790,2014
1554675800,2203
1554675810,2307
1554675820,2477
1554675830,2587
1554675840,2693
1554675850,2840
1554675860,3016
1554675870,3153
1554675880,3309
1554675890,3431
1554675900,3613
1554675910,3775
1554675920,3942
1554675930,4133
1554675940,4305
