t,count
1554674872,0
1554674882,0
1554674892,0
1554674902,0
1554674912,0
1554674922,0
1554674932,0
1554674942,153
1554674952,293
1554674962,416
1554674972,528
1554674982,656
1554674992,753
1554675002,823
1554675012,988
1554675022,1109
1554675032,1256
1554675042,1387
1554675052,1534
1554675062,1632
1554675072,1720
1554675082,1894
1554675092,2010
1554675102,2180
1554675112,2365
1554675122,2480
1554675132,2586
1554675142,2692
1554675152,2817
1554675162,2984
1554675172,3084
1554675182,3183
1554675192,3290
1554675202,3356
1554675212,3457
1554675222,3566
1554675232,3662
1554675242,3765
1554675252,3867
1554675262,3946
1554675273,3946
1554675282,3946
1554675299,3946
1554675600,0
1554675610,0
1554675620,0
1554675630,0
1554675640,0
1554675650,0
1554675660,0
1554675670,196
1554675680,339
1554675690,460
1554675700,566
1554675710,692
1554675720,790
1554675730,859
1554675740,1026
1554675750,1146
1554675760,1310
1554675770,1453
1554675780,1602
1554675790,1700
1554675800,1793
1554675810,1964
1554675820,2078
1554675830,2258
1554675840,2443
1554675850,2555
1554675860,2665
1554675870,2770
1554675880,2896
1554675890,3069
1554675900,3155
1554675910,3243
1554675920,3355
1554675930,3424
1554675940,3524
