t,value
1554674872,0.0
1554674882,0.0
1554674892,0.0
1554674902,8.492569002123143E-4
1554674912,0.0013536379018612521
1554674922,0.0011251758087201125
1554674932,0.0012033694344163659
1554674942,0.0016824395373291271
1554674952,0.0016806722689075631
1554674962,0.00218303946263644
1554674972,0.001983218916857361
1554674982,0.001956400223588597
1554674992,0.002192134107027724
1554675002,0.0020347097546379415
1554675012,0.0021217197096594083
1554675022,0.0020931449502878076
1554675032,0.0021664204825209256
1554675042,0.0023245002324500234
1554675052,0.0023778071334214002
1554675062,0.002425763278962777
1554675072,0.002309836718438869
1554675082,0.002280501710376283
1554675092,0.0023991275899672847
1554675102,0.0024381748519679554
1554675112,0.0028084252758274826
1554675122,0.002764384442301511
1554675132,0.0028474156607861344
1554675142,0.002864816472694718
1554675152,0.002881014116969173
1554675162,0.0028961292119186856
1554675172,0.002910266774454325
1554675182,0.0029757243539545813
1554675192,0.003087825866869147
1554675202,0.002996659461583808
1554675212,0.003054017942355411
1554675222,0.0033401373167563555
1554675232,0.003339953060119155
1554675242,0.0032958340657409037
1554675252,0.0032111662955985614
1554675262,0.003130739689430623
1554675273,0.003041609214048179
1554675282,0.0029810405818991217
1554675299,0.0028667533063221466
1554675600,0.0
1554675610,0.0
1554675620,0.0
1554675630,8.514261387824606E-4
1554675640,0.0013563919972872161
1554675650,0.0011270780501549732
1554675660,0.001205109664979513
1554675670,0.002526847757422615
1554675680,0.0029906542056074765
1554675690,0.0033613445378151263
1554675700,0.0030534351145038168
1554675710,0.002937062937062937
1554675720,0.002709677419354839
1554675730,0.0025149700598802397
1554675740,0.002458100558659218
1554675750,0.002617801047120419
1554675760,0.0026600985221674877
1554675770,0.0027906976744186047
1554675780,0.0030837004405286344
1554675790,0.0029288702928870294
1554675800,0.0027888446215139444
1554675810,0.0028897338403041824
1554675820,0.0030545454545454548
1554675830,0.0030662020905923345
1554675840,0.003210702341137124
1554675850,0.0033440514469453377
1554675860,0.003343653250773994
1554675870,0.003582089552238806
1554675880,0.003804034582132565
1554675890,0.0038997214484679664
1554675900,0.003881401617250674
1554675910,0.00381201044386423
1554675920,0.00389873417721519
1554675930,0.003931203931203931
1554675940,0.0039618138424821
