t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554824100,7,8.407516,0.000000,0.000000,0.000000,events/second
1554824110,49,4.531946,4.800000,4.800000,4.800000,events/second
1554824120,87,4.173096,4.578033,4.751179,4.783465,events/second
1554824130,141,4.578892,4.699106,4.772232,4.790253,events/second
1554824140,183,4.486316,4.625689,4.756231,4.784778,events/second
1554824150,226,4.448107,4.515570,4.730838,4.776039,events/second
1554824160,281,4.622591,4.676936,4.759114,4.785119,events/second
1554824170,319,4.506397,4.507771,4.720950,4.772005,events/second
1554824180,358,4.430883,4.463728,4.706630,4.766732,events/second
1554824190,402,4.427983,4.397651,4.683683,4.758284,events/second
1554824200,427,4.236551,4.213159,4.637637,4.742094,events/second
1554824210,482,4.350275,4.388320,4.659707,4.748298,events/second
1554824220,520,4.305095,4.328706,4.638079,4.740030,events/second
1554824230,536,4.098313,3.847114,4.525311,4.700908,events/second
1554824240,591,4.197467,4.069519,4.550681,4.707525,events/second
1554824250,623,4.131682,3.977612,4.516044,4.694160,events/second
1554824260,664,4.129679,4.048850,4.512513,4.690941,events/second
1554824270,717,4.198040,4.130904,4.515272,4.689924,events/second
1554824280,765,4.231523,4.272646,4.534141,4.694421,events/second
1554824290,800,4.192741,4.226954,4.516466,4.686729,events/second
1554824300,822,4.093696,3.778252,4.411045,4.649311,events/second
1554824310,876,4.155636,4.040654,4.446663,4.658701,events/second
1554824320,898,4.067294,3.835479,4.389428,4.637061,events/second
1554824330,952,4.124939,4.076940,4.422613,4.645498,events/second
1554824340,1009,4.190240,4.329306,4.464628,4.657165,events/second
1554824350,1041,4.150925,4.175133,4.429233,4.643218,events/second
1554824360,1064,4.079464,3.878955,4.359074,4.617287,events/second
1554824370,1085,4.006782,3.611607,4.285258,4.589499,events/second
1554824380,1108,3.945792,3.405776,4.219982,4.564180,events/second
1554824390,1149,3.951215,3.427273,4.196679,4.552455,events/second
1554824400,1159,3.852845,3.141639,4.111331,4.519807,events/second
1554824410,1166,3.751780,2.782155,4.002773,4.478704,events/second
1554824420,1176,3.665852,2.493849,3.901079,4.439164,events/second
1554824430,1185,3.582387,2.249803,3.802719,4.400061,events/second
