t,count
1554824100,4
1554824110,13
1554824120,23
1554824130,33
1554824140,42
1554824150,51
1554824160,60
1554824170,70
1554824180,79
1554824190,89
1554824200,99
1554824210,109
1554824220,119
1554824230,129
1554824240,139
1554824250,149
1554824260,158
1554824270,168
1554824280,178
1554824290,188
1554824300,198
1554824310,207
1554824320,217
1554824330,227
1554824340,237
1554824350,246
1554824360,256
1554824370,266
1554824380,276
1554824390,285
1554824400,295
1554824410,305
1554824420,315
1554824430,325
