t,count
1554824100,4
1554824110,14
1554824120,23
1554824130,32
1554824140,41
1554824150,50
1554824160,58
1554824170,68
1554824180,77
1554824190,86
1554824200,96
1554824210,106
1554824220,116
1554824230,126
1554824240,136
1554824250,146
1554824260,156
1554824270,165
1554824280,175
1554824290,185
1554824300,195
1554824310,205
1554824320,215
1554824330,225
1554824340,235
1554824350,245
1554824360,255
1554824370,265
1554824380,275
1554824390,284
1554824400,294
1554824410,304
1554824420,314
1554824430,324
