t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554824100,1,1.202312,0.000000,0.000000,0.000000,events/second
1554824110,11,1.017220,1.000000,1.000000,1.000000,events/second
1554824120,20,0.959254,0.985287,0.996749,0.998898,events/second
1554824130,42,1.363848,1.176882,1.036415,1.012194,events/second
1554824140,79,1.936632,1.537998,1.117372,1.039705,events/second
1554824150,124,2.440469,2.025341,1.234906,1.080159,events/second
1554824160,174,2.862303,2.456416,1.352003,1.121287,events/second
1554824170,229,3.234918,2.897434,1.481625,1.167481,events/second
1554824180,278,3.440666,3.233650,1.600167,1.210925,events/second
1554824190,331,3.645854,3.535521,1.718184,1.255002,events/second
1554824200,383,3.799930,3.791049,1.832331,1.298593,events/second
1554824210,434,3.916990,3.976645,1.936180,1.339492,events/second
1554824220,486,4.023549,4.148461,2.039875,1.381041,events/second
1554824230,536,4.098257,4.307334,2.143367,1.423227,events/second
1554824240,596,4.232925,4.552477,2.266551,1.472697,events/second
1554824250,655,4.343851,4.761264,2.385752,1.521626,events/second
1554824260,712,4.428167,4.872756,2.487767,1.565576,events/second
1554824270,788,4.613698,5.279282,2.652224,1.631165,events/second
1554824280,861,4.762490,5.620842,2.811180,1.696016,events/second
1554824290,937,4.910702,5.895254,2.961674,1.759049,events/second
1554824300,1013,5.044863,6.158242,3.113791,1.823595,events/second
1554824310,1088,5.161300,6.395570,3.264173,1.888530,events/second
1554824320,1168,5.290157,6.640600,3.419377,1.956054,events/second
1554824330,1245,5.394442,6.786607,3.556379,2.018411,events/second
1554824340,1315,5.460976,6.815531,3.669111,2.073437,events/second
1554824350,1379,5.498640,6.749182,3.758531,2.121232,events/second
1554824360,1447,5.547880,6.738436,3.854827,2.171810,events/second
1554824370,1533,5.661158,7.025498,4.010447,2.242845,events/second
1554824380,1618,5.761960,7.203249,4.147687,2.308657,events/second
1554824390,1702,5.852852,7.399127,4.290237,2.377054,events/second
1554824400,1787,5.940461,7.596917,4.434724,2.446911,events/second
1554824410,1868,6.010535,7.646642,4.548466,2.507180,events/second
1554824420,1957,6.100367,7.834581,4.690935,2.577797,events/second
1554824430,2044,6.179206,7.966799,4.822340,2.645442,events/second
