t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552609710,226,25.279812,27.000000,27.000000,27.000000,events/second
1552609720,435,22.958886,25.936249,26.773600,26.923736,events/second
1552609730,716,24.741033,26.304233,26.821182,26.937930,events/second
1552609740,1017,26.115490,26.625324,26.870292,26.953051,events/second
1552609750,1262,25.781588,27.348725,27.015761,27.001111,events/second
1552609760,1508,25.586966,26.013938,26.737592,26.907291,events/second
1552609770,1725,25.023795,25.819275,26.676338,26.884997,events/second
1552609780,1755,22.232156,23.272414,26.111455,26.692700,events/second
1552609790,1862,20.936933,20.528024,25.429802,26.456390,events/second
1552609800,2045,20.669468,20.164219,25.187263,26.363067,events/second
1552609810,2298,21.094882,20.503599,25.090476,26.317195,events/second
1552609820,2575,21.650454,21.343561,25.120130,26.313672,events/second
1552609830,2780,21.561733,21.837109,25.108050,26.296769,events/second
1552609840,2963,21.326830,21.331834,24.891713,26.210651,events/second
1552609850,3143,21.103800,20.783870,24.656350,26.116658,events/second
1552609860,3309,20.820340,20.192100,24.402258,26.014839,events/second
1552609870,3474,20.564482,19.329144,24.083333,25.889719,events/second
1552609880,3644,20.365468,18.961998,23.853327,25.792476,events/second
1552609890,3791,20.065530,18.962717,23.693998,25.717398,events/second
1552609900,4009,20.152635,18.291034,23.393156,25.593514,events/second
1552609910,4198,20.092789,18.919926,23.363137,25.559249,events/second
1552609920,4426,20.216023,19.079344,23.252607,25.497791,events/second
1552609930,4621,20.185203,19.100460,23.130347,25.432340,events/second
