t,value
1552609640,0.0
1552609650,0.0
1552609660,0.0
1552609670,8.378718056137411E-4
1552609680,0.0013391362571141614
1552609690,0.001115137998327293
1552609700,0.0011941724385001193
1552609710,0.0012533946104031752
1552609720,0.0012994245405606088
1552609730,0.0013362284950726574
1552609740,0.0012145134355548808
1552609750,0.0011131209127591484
1552609760,0.0010273532811095416
1552609770,9.538571598903064E-4
1552609780,8.901746967842439E-4
1552609790,8.344633357671847E-4
1552609800,9.816432708353784E-4
1552609810,9.270418095856123E-4
1552609820,8.781944322472996E-4
1552609830,8.342370901810295E-4
1552609840,7.944704854214666E-4
1552609850,8.341548494729657E-4
1552609860,9.42917240879089E-4
1552609870,9.035935219295197E-4
1552609880,9.341429238673517E-4
1552609890,9.623404118816963E-4
1552609900,0.0010502254895904122
1552609910,0.0010126883898254602
1552609920,0.0010352562259159143
1552609930,0.001056318452215489
