t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554847744,1,1.432915,0.000000,0.000000,0.000000,events/second
1554847754,11,1.029711,1.000000,1.000000,1.000000,events/second
1554847764,21,1.013988,1.000000,1.000000,1.000000,events/second
1554847774,41,1.336732,1.157354,1.032948,1.011068,events/second
1554847784,66,1.622291,1.345566,1.077656,1.026403,events/second
1554847794,91,1.795467,1.536866,1.127510,1.043784,events/second
1554847804,117,1.928331,1.685364,1.172532,1.059878,events/second
1554847814,151,2.136258,1.948592,1.245558,1.085736,events/second
1554847824,184,2.280888,2.140706,1.309632,1.109097,events/second
1554847834,215,2.371162,2.334030,1.378162,1.134411,events/second
1554847844,265,2.632433,2.685734,1.483951,1.172723,events/second
1554847854,319,2.882216,3.117136,1.615585,1.220534,events/second
1554847864,369,3.058026,3.403633,1.726430,1.262284,events/second
1554847874,420,3.214285,3.649983,1.833805,1.303590,events/second
1554847884,471,3.348190,3.873226,1.940911,1.345542,events/second
1554847894,520,3.451190,4.046207,2.041200,1.385922,events/second
1554847904,575,3.578864,4.252760,2.151260,1.430270,events/second
1554847914,629,3.685511,4.442316,2.260963,1.475230,events/second
1554847924,688,3.808004,4.638590,2.373844,1.521927,events/second
