t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847744,1,35,35.000000,35,0.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000
1554847754,6,66,40.217979,34,11.843615,35.000000,35.000000,66.000000,66.000000,66.000000,66.000000
1554847764,11,66,31.075842,14,13.800316,34.000000,35.000000,66.000000,66.000000,66.000000,66.000000
1554847774,16,91,35.276082,14,19.120026,31.000000,35.000000,91.000000,91.000000,91.000000,91.000000
1554847784,21,97,37.870270,13,22.918286,31.000000,35.000000,97.000000,97.000000,97.000000,97.000000
1554847794,26,97,33.815015,12,21.344267,30.000000,35.000000,91.000000,97.000000,97.000000,97.000000
1554847804,31,97,31.485094,10,19.497232,29.000000,33.000000,91.000000,97.000000,97.000000,97.000000
1554847814,36,97,31.240201,10,17.759390,29.000000,31.000000,91.000000,97.000000,97.000000,97.000000
1554847824,41,97,32.720789,10,17.283209,29.000000,35.000000,66.000000,97.000000,97.000000,97.000000
1554847834,46,97,32.753255,2,17.065138,29.000000,42.000000,62.000000,91.000000,97.000000,97.000000
1554847844,51,97,30.030357,1,18.659336,29.000000,42.000000,62.000000,91.000000,97.000000,97.000000
1554847854,56,97,27.578083,1,18.612090,28.000000,39.000000,62.000000,91.000000,97.000000,97.000000
1554847864,61,108,29.914274,1,22.653040,29.000000,35.000000,91.000000,108.000000,108.000000,108.000000
1554847874,66,108,28.399348,1,21.295637,27.000000,31.000000,62.000000,108.000000,108.000000,108.000000
1554847884,71,108,25.725527,1,20.660632,26.000000,30.000000,62.000000,108.000000,108.000000,108.000000
1554847894,76,108,24.253112,1,20.453113,26.000000,30.000000,56.000000,108.000000,108.000000,108.000000
1554847904,81,108,23.710618,1,19.495681,24.000000,30.000000,56.000000,97.000000,108.000000,108.000000
1554847914,86,108,21.961634,1,18.822919,22.000000,29.000000,50.000000,91.000000,108.000000,108.000000
1554847924,91,108,20.793811,1,19.677219,13.000000,29.000000,59.000000,66.000000,108.000000,108.000000
