t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847743,1,56,56.000000,56,0.000000,56.000000,56.000000,56.000000,56.000000,56.000000,56.000000
1554847753,6,81,52.533364,22,20.022230,52.000000,69.000000,81.000000,81.000000,81.000000,81.000000
1554847763,11,85,57.742703,22,21.212658,59.000000,81.000000,85.000000,85.000000,85.000000,85.000000
1554847773,16,85,49.113064,12,25.355133,52.000000,81.000000,85.000000,85.000000,85.000000,85.000000
1554847783,21,85,37.402305,1,28.217972,26.000000,67.000000,83.000000,85.000000,85.000000,85.000000
1554847793,26,85,33.040626,1,27.345723,25.000000,56.000000,83.000000,85.000000,85.000000,85.000000
1554847803,31,93,30.507172,1,29.994317,25.000000,52.000000,85.000000,93.000000,93.000000,93.000000
1554847813,36,93,27.447289,1,28.261676,22.000000,43.000000,85.000000,93.000000,93.000000,93.000000
1554847823,41,93,29.651123,1,27.724246,25.000000,43.000000,83.000000,93.000000,93.000000,93.000000
1554847833,46,93,27.592676,1,26.166048,22.000000,38.000000,83.000000,93.000000,93.000000,93.000000
1554847843,51,93,25.141405,1,24.378626,18.000000,35.000000,83.000000,93.000000,93.000000,93.000000
1554847853,56,102,25.860851,1,27.440952,18.000000,35.000000,93.000000,102.000000,102.000000,102.000000
1554847863,61,102,24.453364,1,26.478402,18.000000,35.000000,85.000000,102.000000,102.000000,102.000000
1554847873,66,102,22.557058,1,25.049075,15.000000,33.000000,83.000000,102.000000,102.000000,102.000000
1554847883,71,102,23.369794,1,23.611390,16.000000,34.000000,83.000000,102.000000,102.000000,102.000000
1554847893,76,102,21.318000,1,22.231658,13.000000,33.000000,81.000000,93.000000,102.000000,102.000000
1554847903,81,102,23.136988,1,22.914615,15.000000,33.000000,76.000000,93.000000,102.000000,102.000000
1554847913,86,102,24.596301,1,22.206268,19.000000,36.000000,76.000000,85.000000,102.000000,102.000000
1554847923,91,102,24.059420,1,20.936010,19.000000,35.000000,76.000000,83.000000,102.000000,102.000000
1554847933,96,102,25.574098,1,21.160437,19.000000,35.000000,67.000000,83.000000,93.000000,102.000000
