t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554847743,8,4.571344,0.000000,0.000000,0.000000,events/second
1554847753,50,4.260091,3.975902,3.836363,3.812188,events/second
1554847763,92,4.226198,3.833755,3.809271,3.803251,events/second
1554847773,150,4.725947,4.170797,3.883906,3.828577,events/second
1554847783,190,4.553829,4.162494,3.893722,3.832620,events/second
1554847793,231,4.466284,4.110050,3.893409,3.833306,events/second
1554847803,296,4.795715,4.485262,3.979218,3.862812,events/second
1554847813,340,4.740291,4.435076,3.986183,3.866507,events/second
1554847823,388,4.747557,4.547392,4.025758,3.881217,events/second
1554847833,441,4.807828,4.616227,4.055048,3.892544,events/second
1554847843,469,4.610380,4.475578,4.046031,3.891448,events/second
1554847853,521,4.662795,4.506187,4.064684,3.899333,events/second
1554847863,552,4.534994,4.376669,4.052482,3.897102,events/second
1554847873,561,4.259081,3.858288,3.952410,3.865091,events/second
1554847883,612,4.318015,3.876208,3.953806,3.866563,events/second
1554847893,641,4.224915,3.727630,3.921936,3.856920,events/second
1554847903,683,4.223343,3.962615,3.964218,3.871804,events/second
1554847913,739,4.303424,4.048310,3.981920,3.878760,events/second
1554847923,792,4.358368,4.269253,4.031606,3.896665,events/second
1554847933,828,4.318723,4.272056,4.040323,3.901113,events/second
