t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554674942,11,1.709787,1.600000,1.600000,1.600000,events/second
1554674952,25,1.525962,1.569296,1.593443,1.597790,events/second
1554674962,38,1.440783,1.543306,1.587101,1.595605,events/second
1554674972,53,1.456890,1.537297,1.584273,1.594551,events/second
1554674982,65,1.401550,1.485516,1.571675,1.590192,events/second
1554674992,79,1.401321,1.441684,1.559490,1.585880,events/second
1554675002,89,1.340774,1.402024,1.550901,1.582712,events/second
1554675012,102,1.335520,1.369731,1.536092,1.577375,events/second
1554675022,114,1.319859,1.375656,1.531685,1.575421,events/second
1554675032,129,1.338553,1.349969,1.520865,1.571279,events/second
1554675042,143,1.344325,1.356371,1.516848,1.569381,events/second
1554675052,159,1.366276,1.393772,1.519574,1.569719,events/second
1554675062,173,1.369010,1.394728,1.515654,1.567844,events/second
1554675072,186,1.363506,1.411529,1.515168,1.567097,events/second
1554675082,202,1.380082,1.443020,1.518059,1.567473,events/second
1554675092,215,1.374940,1.421703,1.510937,1.564520,events/second
1554675102,230,1.382435,1.433084,1.510551,1.563804,events/second
1554675112,243,1.377789,1.413292,1.503676,1.560893,events/second
1554675122,256,1.373624,1.379269,1.493666,1.556899,events/second
1554675132,270,1.374924,1.366461,1.487289,1.554057,events/second
1554675142,284,1.376183,1.388879,1.487788,1.553469,events/second
1554675152,296,1.368040,1.358604,1.478298,1.549557,events/second
1554675162,307,1.356186,1.334256,1.469175,1.545695,events/second
1554675172,320,1.353813,1.329636,1.463656,1.542983,events/second
1554675182,334,1.355686,1.341717,1.461624,1.541409,events/second
1554675192,347,1.353331,1.319961,1.453047,1.537637,events/second
1554675202,361,1.355270,1.332248,1.451307,1.536116,events/second
1554675212,373,1.349424,1.326658,1.446320,1.533504,events/second
1554675222,388,1.354893,1.323205,1.441550,1.530927,events/second
1554675232,401,1.353017,1.348428,1.443384,1.530576,events/second
1554675242,415,1.354583,1.325642,1.435405,1.526923,events/second
1554675252,429,1.356013,1.351770,1.437496,1.526623,events/second
1554675262,443,1.353993,1.343183,1.432961,1.524115,events/second
1554675272,454,1.346380,1.318645,1.425214,1.520522,events/second
1554675282,475,1.348006,1.335362,1.423930,1.518524,events/second
1554675670,17,1.834769,1.200000,1.200000,1.200000,events/second
1554675680,37,1.921090,1.337527,1.229478,1.209942,events/second
1554675690,58,1.982552,1.453941,1.257990,1.219773,events/second
1554675700,78,1.987082,1.552484,1.285567,1.229496,events/second
1554675710,96,1.948938,1.605195,1.305683,1.236902,events/second
1554675720,115,1.940481,1.651092,1.325140,1.244226,events/second
1554675730,132,1.905981,1.675231,1.340762,1.250373,events/second
1554675740,150,1.892609,1.680951,1.352621,1.255351,events/second
1554675750,168,1.882253,1.699227,1.367288,1.261369,events/second
1554675760,191,1.924346,1.746680,1.388086,1.269537,events/second
1554675770,211,1.931097,1.800282,1.414703,1.279818,events/second
1554675780,233,1.953791,1.845655,1.433892,1.287776,events/second
1554675790,254,1.965140,1.900053,1.459008,1.297855,events/second
1554675800,272,1.953284,1.899406,1.473438,1.304506,events/second
1554675810,294,1.969807,1.930840,1.494006,1.313299,events/second
1554675820,313,1.965451,1.956170,1.513846,1.321988,events/second
1554675830,334,1.973411,1.964177,1.529839,1.329486,events/second
1554675840,354,1.974893,1.953685,1.541947,1.335787,events/second
1554675850,373,1.970927,1.975508,1.560214,1.344228,events/second
1554675860,392,1.967357,1.949843,1.568130,1.349271,events/second
1554675870,413,1.973699,1.925561,1.575677,1.354245,events/second
1554675880,431,1.965782,1.949144,1.592730,1.362470,events/second
1554675890,449,1.958567,1.924969,1.599470,1.367298,events/second
1554675900,469,1.960296,1.936488,1.612601,1.374289,events/second
1554675910,490,1.965899,1.962229,1.628607,1.382311,events/second
1554675920,511,1.971062,1.985297,1.644143,1.390251,events/second
1554675930,529,1.964700,1.956851,1.649253,1.394778,events/second
1554675940,548,1.962390,1.931493,1.654140,1.399250,events/second
