t,value
1554674872,0.0
1554674882,0.0
1554674892,0.0
1554674902,0.0
1554674912,0.0
1554674922,0.0
1554674932,0.0
1554674942,0.012207956219743212
1554674952,0.0383034379671151
1554674962,0.062163978494623656
1554674972,0.08272283272283272
1554674982,0.09829418344519016
1554674992,0.11248710010319918
1554675002,0.12978927203065135
1554675012,0.13516532618409294
1554675022,0.14415829145728642
1554675032,0.15011820330969267
1554675042,0.15373883928571427
1554675052,0.1570648343904158
1554675062,0.16541164658634538
1554675072,0.17261430619722798
1554675082,0.1729014598540146
1554675092,0.1775741710296684
1554675102,0.17690914158305462
1554675112,0.17710005350454788
1554675122,0.17959104938271606
1554675132,0.1828875681030213
1554675142,0.1856494746895893
1554675152,0.18850852927616413
1554675162,0.18878119429590018
1554675172,0.1923242777059077
1554675182,0.19574979114452798
1554675192,0.19846091535034427
1554675202,0.2027319182389937
1554675212,0.2053925077547125
1554675222,0.2075445434298441
1554675232,0.21018418201516792
1554675242,0.21193741209563993
1554675252,0.21372901678657075
1554675262,0.21098772647574518
1554675272,0.20597100032583904
1554675282,0.2010495765912615
1554675600,0.0
1554675610,0.0
1554675620,0.0
1554675630,0.0
1554675640,0.0
1554675650,0.0
1554675660,0.0
1554675670,0.023593848746576784
1554675680,0.04712923134467926
1554675690,0.0699512359172692
1554675700,0.08904841912326256
1554675710,0.10423954106618162
1554675720,0.12004646960113592
1554675730,0.13789385407930993
1554675740,0.14272940650497373
1554675750,0.15104221221326072
1554675760,0.1561052527840741
1554675770,0.15985856518098074
1554675780,0.16312681766105577
1554675790,0.17067046120364945
1554675800,0.17813023033394437
1554675810,0.17844375142618088
1554675820,0.18331272277587837
1554675830,0.18331358472154458
1554675840,0.1834481835819897
1554675850,0.18698141120473402
1554675860,0.19111909333003035
1554675870,0.1936466232758106
1554675880,0.19646048308064795
1554675890,0.1969131331141695
1554675900,0.20057152100070091
1554675910,0.2035305792030083
1554675920,0.20560085076214107
1554675930,0.20912173784833146
1554675940,0.21129517353320285
